model,window,alpha
AE(5),5,-0.00330219
AE(5),5,0.05367622
AE(5),5,0.03602550
AE(5),5,0.09841127
AE(5),5,0.05606838
AE(5),5,0.01789205
AE(5),5,0.05079223
AE(5),5,-0.03001193
AE(5),5,-0.00135472
AE(5),5,-0.04855453
AE(5),5,-0.02326270
AE(5),5,-0.01794846
AE(5),5,0.15596186
AE(5),5,-0.00875369
AE(5),5,-0.00245692
AE(5),5,0.06112970
AE(5),5,-0.01564870
AE(5),5,-0.02143332
AE(5),5,-0.00925172
AE(5),5,0.07904739
AE(5),5,0.06991636
AE(5),5,0.01088945
AE(5),5,0.04141261
AE(5),5,0.01901702
AE(5),5,0.05066918
AE(5),5,0.04344912
AE(5),5,0.04751094
AE(5),5,0.02181895
AE(5),5,0.01005735
AE(5),5,0.01293857
AE(5),5,0.03593905
AE(5),5,0.09382838
AE(5),5,-0.02521438
AE(5),5,0.02767677
AE(5),5,0.01438666
AE(5),5,0.05780983
AE(5),5,-0.00416963
AE(5),5,-0.01769972
AE(5),5,0.00871652
AE(5),5,-0.01577731
AE(5),5,-0.00128891
AE(5),5,-0.05739831
AE(5),5,-0.04727091
AE(5),5,-0.01098006
AE(5),5,0.03184165
AE(5),5,-0.01408657
AE(5),5,0.03569202
AE(5),5,0.03917005
AE(5),5,-0.01986002
AE(5),5,0.09343453
AE(5),5,0.03077331
AE(5),5,-0.02093189
AE(5),5,0.02328147
AE(5),5,-0.00443963
AE(5),5,0.01455688
AE(5),5,0.00963577
AE(5),5,0.04754515
AE(5),5,-0.00168763
AE(5),5,0.07877960
AE(5),5,-0.01214287
AE(5),5,0.00868395
AE(5),5,-0.02089319
AE(5),5,0.05562313
AE(5),5,-0.03590927
AE(5),5,-0.11337834
AE(5),5,-0.04179446
AE(5),5,0.04280279
AE(5),5,-0.01151686
AE(5),5,0.04094541
AE(5),5,0.00123825
AE(5),5,-0.00939006
AE(5),5,0.09394305
AE(5),5,-0.01120863
AE(5),5,0.00117318
AE(5),5,0.01592071
AE(5),5,0.01354137
AE(5),5,-0.01790651
AE(5),5,0.02192340
AE(5),5,-0.05022709
AE(5),5,0.16022221
AE(5),5,0.00706080
AE(5),5,0.02701637
AE(5),5,-0.01935810
AE(5),5,0.00493423
AE(5),5,0.04318013
AE(5),5,-0.00225977
AE(5),5,0.01789199
AE(5),5,0.05320852
AE(5),5,-0.02385384
AE(5),5,-0.03302267
AE(5),5,-0.00710416
AE(5),5,-0.10826502
AE(5),5,-0.01422252
AE(5),5,-0.07712746
AE(5),5,0.00166252
AE(5),5,0.01843208
AE(5),5,0.03498692
AE(5),5,0.05419349
AE(5),5,-0.02429162
AE(5),5,0.02576363
AE(5),5,-0.00263922
AE(5),5,0.14240505
AE(5),5,0.00534684
AE(5),5,-0.01828761
AE(5),5,0.03892875
AE(5),5,-0.00456319
AE(5),5,-0.00445888
AE(5),5,0.01704902
AE(5),5,0.02108852
AE(5),5,-0.01591454
AE(5),5,0.01522679
AE(5),5,0.04911118
AE(5),5,0.01542588
AE(5),5,0.00680503
AE(5),5,0.02566569
AE(5),5,0.02125631
AE(5),5,0.08084816
AE(5),5,0.07152844
AE(5),5,-0.01950895
AE(5),5,-0.00839227
AE(5),5,0.02215657
AE(5),5,0.03180987
AE(5),5,0.06222860
AE(5),5,0.08294269
AE(5),5,0.13255512
AE(5),5,0.02292945
AE(5),5,-0.06046123
AE(5),5,0.05043904
AE(5),5,0.08820717
AE(5),5,0.01886649
AE(5),5,-0.00910708
AE(5),5,-0.02969989
AE(5),5,0.01711556
AE(5),5,-0.01089738
AE(5),5,0.02249833
AE(5),5,0.03553269
AE(5),5,0.03354738
AE(5),5,-0.02772666
AE(5),5,-0.04397007
AE(5),5,0.01556838
AE(5),5,0.00281895
AE(5),5,0.00454419
AE(5),5,0.17186787
AE(5),5,0.00596794
AE(5),5,-0.00588616
AE(5),5,0.07231796
AE(5),5,0.03315097
AE(5),5,-0.01778756
AE(5),5,0.00437816
AE(5),5,0.00513447
AE(5),5,0.01984098
AE(5),5,0.01154621
AE(5),5,-0.02380858
AE(5),5,-0.00476747
AE(5),5,0.01971473
AE(5),5,-0.02636875
AE(5),5,0.00870317
AE(5),5,0.06006070
AE(5),5,0.00366817
AE(5),5,0.00808430
AE(5),5,0.03050754
AE(5),5,0.15796318
AE(5),5,-0.03116753
AE(5),5,0.02792512
AE(5),5,0.03073962
AE(5),5,0.01726978
AE(5),5,0.03389762
AE(5),5,0.02107011
AE(5),5,0.07816498
AE(5),5,0.06779973
AE(5),5,0.10759924
AE(5),5,0.01321499
AE(5),5,-0.01866540
AE(5),5,-0.01887855
AE(5),5,0.03285723
AE(5),5,0.02056089
AE(5),5,0.05977705
AE(5),5,-0.05099150
AE(5),5,0.02013770
AE(5),5,-0.02039842
AE(5),5,0.01839044
AE(5),5,-0.03025503
AE(5),5,-0.00013058
AE(5),5,0.01592037
AE(5),5,0.08482720
AE(5),5,-0.01957722
AE(5),5,-0.02117176
AE(5),5,0.11253018
AE(5),5,-0.02500530
AE(5),5,0.01775074
AE(5),5,-0.01621804
AE(5),5,0.02405135
AE(5),5,-0.03207544
AE(5),5,-0.01288966
AE(5),5,-0.03166029
AE(5),5,0.00388356
AE(5),5,-0.01911227
AE(5),5,-0.01114984
AE(5),5,-0.08594902
AE(5),5,-0.01858832
AE(5),5,-0.00941576
AE(5),5,0.01349473
AE(5),5,0.04823379
AE(5),5,0.14188928
AE(5),5,-0.00838177
AE(5),5,0.03980149
AE(5),5,-0.02945377
AE(5),5,-0.01424337
AE(5),5,-0.05781673
AE(5),5,-0.01711556
AE(5),5,-0.02633774
AE(5),5,-0.04525002
AE(5),5,-0.01649610
AE(5),5,-0.00814977
AE(5),5,-0.04760877
AE(5),5,0.04417534
AE(5),5,-0.01168950
AE(5),5,-0.00210904
AE(5),5,-0.03416510
AE(5),5,-0.00022294
AE(5),5,-0.01615404
AE(5),5,-0.01067614
AE(5),5,0.00102330
AE(5),5,-0.00506030
AE(5),5,-0.02499683
AE(5),5,-0.00885522
AE(5),6,0.04507947
AE(5),6,0.06182675
AE(5),6,0.13671763
AE(5),6,0.03008264
AE(5),6,0.01427770
AE(5),6,-0.01275686
AE(5),6,0.05724168
AE(5),6,0.10523470
AE(5),6,0.05696188
AE(5),6,0.03353344
AE(5),6,0.02087557
AE(5),6,0.04911357
AE(5),6,0.02279137
AE(5),6,0.06574124
AE(5),6,0.00396769
AE(5),6,0.04499435
AE(5),6,0.01340270
AE(5),6,-0.02441942
AE(5),6,0.01740527
AE(5),6,0.04585559
AE(5),6,0.03986731
AE(5),6,0.01499194
AE(5),6,0.06032503
AE(5),6,-0.00304310
AE(5),6,0.06228121
AE(5),6,0.09870304
AE(5),6,0.02366394
AE(5),6,0.08011127
AE(5),6,-0.02399306
AE(5),6,0.05949085
AE(5),6,0.09646225
AE(5),6,-0.00480502
AE(5),6,0.22490922
AE(5),6,-0.01840273
AE(5),6,-0.00773472
AE(5),6,-0.00732225
AE(5),6,0.20855415
AE(5),6,0.02787438
AE(5),6,0.03210964
AE(5),6,-0.02337103
AE(5),6,0.04923503
AE(5),6,0.15671425
AE(5),6,0.23752905
AE(5),6,0.07816509
AE(5),6,-0.00273721
AE(5),6,0.05552241
AE(5),6,-0.00864465
AE(5),6,0.10730464
AE(5),6,0.05356362
AE(5),6,-0.03638695
AE(5),6,-0.00857656
AE(5),6,0.01059529
AE(5),6,0.00170595
AE(5),6,0.09106339
AE(5),6,0.06747385
AE(5),6,0.02021675
AE(5),6,-0.00024061
AE(5),6,-0.00114062
AE(5),6,0.13149552
AE(5),6,-0.00605499
AE(5),6,0.05631765
AE(5),6,0.01493319
AE(5),6,0.00883349
AE(5),6,-0.03274130
AE(5),6,0.07130217
AE(5),6,0.04000015
AE(5),6,0.04493288
AE(5),6,-0.03010423
AE(5),6,0.03525223
AE(5),6,0.13617975
AE(5),6,0.13907760
AE(5),6,0.03344127
AE(5),6,0.09474478
AE(5),6,-0.03417301
AE(5),6,0.03803596
AE(5),6,0.04307916
AE(5),6,0.14022101
AE(5),6,0.02423416
AE(5),6,0.04287855
AE(5),6,0.01935678
AE(5),6,0.03846485
AE(5),6,0.05697385
AE(5),6,0.00732080
AE(5),6,0.15806379
AE(5),6,0.04686487
AE(5),6,0.02209756
AE(5),6,-0.00684501
AE(5),6,0.01665453
AE(5),6,-0.03551063
AE(5),6,0.05315522
AE(5),6,0.06776564
AE(5),6,0.09749137
AE(5),6,0.03811318
AE(5),6,0.18932022
AE(5),6,0.00656321
AE(5),6,0.06874103
AE(5),6,0.13202029
AE(5),6,0.05951559
AE(5),6,-0.02029908
AE(5),6,0.11984110
AE(5),6,0.02130973
AE(5),6,0.05353446
AE(5),6,0.07599071
AE(5),6,-0.07096767
AE(5),6,-0.06516591
AE(5),6,0.06971823
AE(5),6,0.00838357
AE(5),6,0.10453487
AE(5),6,0.11911920
AE(5),6,0.05762607
AE(5),6,0.14230792
AE(5),6,0.09611480
AE(5),6,-0.00772095
AE(5),6,0.06225998
AE(5),6,0.03795578
AE(5),6,0.12877661
AE(5),6,0.01043008
AE(5),6,0.02085858
AE(5),6,0.04086514
AE(5),6,0.09803838
AE(5),6,0.06552800
AE(5),6,0.04786353
AE(5),6,0.03064518
AE(5),6,-0.01822700
AE(5),6,0.04038371
AE(5),6,0.09286262
AE(5),6,0.06633716
AE(5),6,0.01496082
AE(5),6,0.05356233
AE(5),6,-0.02377555
AE(5),6,0.01975777
AE(5),6,0.08202679
AE(5),6,0.07469258
AE(5),6,0.06149767
AE(5),6,0.00270347
AE(5),6,0.00079712
AE(5),6,0.09860304
AE(5),6,0.02646916
AE(5),6,0.05148798
AE(5),6,0.21702264
AE(5),6,0.01707106
AE(5),6,0.07100982
AE(5),6,0.05165314
AE(5),6,-0.08106947
AE(5),6,0.01378954
AE(5),6,0.04347053
AE(5),6,0.18536983
AE(5),6,0.13904965
AE(5),6,0.07607604
AE(5),6,0.07698797
AE(5),6,0.00734911
AE(5),6,0.10761044
AE(5),6,0.05228723
AE(5),6,0.02850248
AE(5),6,0.13782296
AE(5),6,0.15763925
AE(5),6,0.00587301
AE(5),6,-0.02272644
AE(5),6,0.13766769
AE(5),6,0.06677324
AE(5),6,0.05438290
AE(5),6,-0.01421518
AE(5),6,-0.05423088
AE(5),6,0.01682268
AE(5),6,0.04074284
AE(5),6,0.08321939
AE(5),6,0.18978471
AE(5),6,0.06065041
AE(5),6,0.04587575
AE(5),6,0.08839187
AE(5),6,0.03691114
AE(5),6,0.07802120
AE(5),6,0.03610472
AE(5),6,0.10422586
AE(5),6,0.08734079
AE(5),6,-0.04925269
AE(5),6,0.01577679
AE(5),6,0.04313593
AE(5),6,0.09145262
AE(5),6,0.00308003
AE(5),6,0.11693303
AE(5),6,0.01045729
AE(5),6,0.03197471
AE(5),6,0.00330894
AE(5),6,-0.01743219
AE(5),6,-0.01637456
AE(5),6,0.01002455
AE(5),6,0.06193058
AE(5),6,0.01099634
AE(5),6,0.06731730
AE(5),6,0.05692004
AE(5),6,-0.02806612
AE(5),6,-0.00485364
AE(5),6,0.01878283
AE(5),6,0.01752586
AE(5),6,0.04460288
AE(5),6,0.11876493
AE(5),6,0.00911925
AE(5),6,0.00504362
AE(5),6,0.08589751
AE(5),6,0.05927301
AE(5),6,0.10344266
AE(5),6,0.07889905
AE(5),6,0.04063159
AE(5),6,0.05392581
AE(5),6,0.09816502
AE(5),6,0.14679069
AE(5),6,0.13347896
AE(5),6,0.10683275
AE(5),6,0.03875195
AE(5),6,0.07775155
AE(5),6,0.06984134
AE(5),6,-0.07258507
AE(5),6,0.12584455
AE(5),6,0.03222893
AE(5),6,0.02262418
AE(5),6,-0.01845993
AE(5),6,0.03177455
AE(5),6,0.09771447
AE(5),6,-0.03215287
AE(5),6,0.01168011
AE(5),6,0.05985720
AE(5),6,0.09054106
AE(5),6,0.10229644
AE(5),6,0.06702184
AE(5),6,0.15973003
AE(5),6,0.04948072
AE(5),6,0.09445997
AE(5),6,0.03208640
AE(5),6,0.02080277
AE(5),6,0.16530779
AE(5),6,0.07803970
AE(5),6,0.11008897
AE(5),6,0.03071229
AE(5),6,0.04001563
AE(5),6,0.03380376
AE(5),6,0.01784621
AE(5),6,0.10599938
AE(5),6,0.07785870
AE(5),6,0.03083150
AE(5),6,0.01138407
AE(5),6,0.05240065
AE(5),6,0.06091484
AE(5),6,0.05192253
AE(5),6,0.10934320
AE(5),6,0.00487000
AE(5),6,0.04170527
AE(5),6,0.18460273
AE(5),6,0.06606146
AE(5),6,0.06916372
AE(5),6,0.08737514
AE(5),6,0.03139049
AE(5),6,0.01653020
AE(5),6,0.08024041
AE(5),6,0.01004161
AE(5),6,0.04663524
AE(5),6,0.05790071
AE(5),6,0.04439843
AE(5),6,0.06604462
AE(5),6,0.10153801
AE(5),6,0.12903706
AE(5),6,0.06135016
AE(5),6,0.03752456
AE(5),6,0.08590183
AE(5),6,0.12355167
AE(5),6,0.11589176
AE(5),6,-0.02200352
AE(5),6,0.10481386
AE(5),6,0.03944184
AE(5),6,0.02546156
AE(5),6,0.10313323
AE(5),6,0.06052011
AE(5),6,0.03540170
AE(5),6,-0.03943576
AE(5),6,0.01594210
AE(5),6,0.22567018
AE(5),6,0.08823744
AE(5),6,0.10186449
AE(5),6,0.02179132
AE(5),6,0.01714895
AE(5),6,0.01586051
AE(5),6,0.02567844
AE(5),6,0.00378343
AE(5),6,0.02777598
AE(5),6,0.04909716
AE(5),6,0.06789106
AE(5),6,0.09974963
AE(5),6,0.02937717
AE(5),6,0.08463372
AE(5),6,0.02236613
AE(5),6,0.17751274
AE(5),6,0.07029708
AE(5),6,0.08544751
AE(5),6,0.01960397
AE(5),6,0.08436253
AE(5),6,0.10357156
AE(5),6,-0.01486449
AE(5),6,0.13155932
AE(5),6,0.06671169
AE(5),6,0.00577534
AE(5),6,0.05975581
AE(5),6,0.06261500
AE(5),6,0.09656883
AE(5),6,0.12384499
AE(5),6,0.00939697
AE(5),6,0.05439081
AE(5),6,0.05863087
AE(5),6,0.07523334
AE(5),6,0.03981269
AE(5),6,0.04390260
AE(5),6,0.12797328
AE(5),6,0.02748340
AE(5),6,0.03074359
