model,window,alpha
PCA(5),6,-0.01712132
PCA(5),6,0.16961124
PCA(5),6,0.02602177
PCA(5),6,-0.01800531
PCA(5),6,-0.00083203
PCA(5),6,0.16142298
PCA(5),6,0.02183334
PCA(5),6,0.01770966
PCA(5),6,-0.02435035
PCA(5),6,0.03542530
PCA(5),6,0.16145318
PCA(5),6,0.21866482
PCA(5),6,0.07717136
PCA(5),6,-0.00312605
PCA(5),6,0.02243886
PCA(5),6,-0.01146272
PCA(5),6,0.08431638
PCA(5),6,0.04488584
PCA(5),6,-0.01400150
PCA(5),6,-0.00762168
PCA(5),6,0.00621011
PCA(5),6,0.00138254
PCA(5),6,0.06984126
PCA(5),6,0.05525715
PCA(5),6,0.00225255
PCA(5),6,0.01016809
PCA(5),6,-0.00330640
PCA(5),6,0.09181716
PCA(5),6,-0.00266641
PCA(5),6,0.04407613
PCA(5),6,0.02354286
PCA(5),6,0.01907924
PCA(5),6,-0.02179272
PCA(5),6,0.00451220
PCA(5),6,0.02551140
PCA(5),6,0.04392292
PCA(5),6,-0.03482394
PCA(5),6,0.03001383
PCA(5),6,0.09922290
PCA(5),6,0.08706449
PCA(5),6,0.03359334
PCA(5),6,0.14896286
PCA(5),6,-0.03755975
PCA(5),6,0.02360039
PCA(5),6,0.04149216
PCA(5),6,0.10490235
PCA(5),6,0.04327867
PCA(5),6,0.03308562
PCA(5),6,0.01485327
PCA(5),6,0.03008252
PCA(5),6,0.09008355
PCA(5),6,0.00264641
PCA(5),6,0.10597098
PCA(5),6,0.02671238
PCA(5),6,0.05903749
PCA(5),6,-0.01734810
PCA(5),6,0.00973501
PCA(5),6,-0.03165655
PCA(5),6,0.02358104
PCA(5),6,0.05190582
PCA(5),6,0.07031758
PCA(5),6,0.03649472
PCA(5),6,0.11515554
PCA(5),6,0.01300742
PCA(5),6,0.05599689
PCA(5),6,0.07502264
PCA(5),6,0.08916783
PCA(5),6,-0.01087397
PCA(5),6,0.06967275
PCA(5),6,0.01576310
PCA(5),6,0.04498189
PCA(5),6,0.07133407
PCA(5),6,-0.04278469
PCA(5),6,-0.04870327
PCA(5),6,0.04790606
PCA(5),6,0.02860231
PCA(5),6,0.05641740
PCA(5),6,0.07471748
PCA(5),6,0.03499203
PCA(5),6,0.08115415
PCA(5),6,0.07079019
PCA(5),6,0.02906709
PCA(5),6,0.06519231
PCA(5),6,0.02193056
PCA(5),6,0.08090503
PCA(5),6,0.00091332
PCA(5),6,0.04142736
PCA(5),6,0.03397103
PCA(5),6,0.06464687
PCA(5),6,0.04678492
PCA(5),6,0.03749692
PCA(5),6,0.02495847
PCA(5),6,-0.01679225
PCA(5),6,0.01934179
PCA(5),6,0.05186068
PCA(5),6,0.04651579
PCA(5),6,0.01827783
PCA(5),6,0.05845820
PCA(5),6,-0.02081492
PCA(5),6,0.03555850
PCA(5),6,0.07028874
PCA(5),6,0.05973335
PCA(5),6,0.05666828
PCA(5),6,0.01864209
PCA(5),6,-0.00660654
PCA(5),6,0.05921339
PCA(5),6,0.01612226
PCA(5),6,0.02607911
PCA(5),6,0.15433644
PCA(5),6,0.00123659
PCA(5),6,0.04185029
PCA(5),6,0.03797834
PCA(5),6,-0.06368184
PCA(5),6,0.02196049
PCA(5),6,0.03846802
PCA(5),6,0.14487073
PCA(5),6,0.10103817
PCA(5),6,0.04184415
PCA(5),6,0.05759268
PCA(5),6,0.00304699
PCA(5),6,0.10131618
PCA(5),6,0.04260873
PCA(5),6,0.03368804
PCA(5),6,0.11838564
PCA(5),6,0.11992081
PCA(5),6,0.01315428
PCA(5),6,-0.03789795
PCA(5),6,0.09297239
PCA(5),6,0.10160844
PCA(5),6,0.04328552
PCA(5),6,-0.02039337
PCA(5),6,-0.04207688
PCA(5),6,0.03283727
PCA(5),6,0.02922386
PCA(5),6,0.08526733
PCA(5),6,0.14883907
PCA(5),6,0.03972154
PCA(5),6,0.03249894
PCA(5),6,0.02443990
PCA(5),6,0.02465929
PCA(5),6,0.04223619
PCA(5),6,0.04513902
PCA(5),6,0.03898029
PCA(5),6,0.05666793
PCA(5),6,-0.04704199
PCA(5),6,0.01159405
PCA(5),6,0.02549117
PCA(5),6,0.04180569
PCA(5),6,0.01509480
PCA(5),6,0.09529973
PCA(5),6,0.00471671
PCA(5),6,0.03756778
PCA(5),6,-0.00054186
PCA(5),6,-0.01033736
PCA(5),6,-0.01318979
PCA(5),6,-0.00338495
PCA(5),6,0.05450936
PCA(5),6,0.01423079
PCA(5),6,0.05467009
PCA(5),6,0.05398261
PCA(5),6,-0.01154793
PCA(5),6,-0.01167810
PCA(5),6,0.00417747
PCA(5),6,0.00315042
PCA(5),6,0.03755831
PCA(5),6,0.07163088
PCA(5),6,0.00996214
PCA(5),6,-0.00947785
PCA(5),6,0.03962203
PCA(5),6,0.04635093
PCA(5),6,0.10426072
PCA(5),6,0.04505969
PCA(5),6,0.03220289
PCA(5),6,0.07746828
PCA(5),6,0.05014199
PCA(5),6,0.08403597
PCA(5),6,0.06212354
PCA(5),6,0.09797651
PCA(5),6,0.03741824
PCA(5),6,0.04967062
PCA(5),6,0.03630409
PCA(5),6,-0.04268108
PCA(5),6,0.07071609
PCA(5),6,0.01092048
PCA(5),6,0.01454753
PCA(5),6,0.01424633
PCA(5),6,0.01969164
PCA(5),6,0.10130480
PCA(5),6,-0.03133631
PCA(5),6,-0.00031862
PCA(5),6,0.06216212
PCA(5),6,0.04914791
PCA(5),6,0.04411263
PCA(5),6,0.04441147
PCA(5),6,0.11950538
PCA(5),6,0.04178759
PCA(5),6,0.02898627
PCA(5),6,0.03968409
PCA(5),6,0.02522466
PCA(5),6,0.09151670
PCA(5),6,0.06128209
PCA(5),6,0.07214496
PCA(5),6,0.01656719
PCA(5),6,0.04160298
PCA(5),6,0.03075066
PCA(5),6,0.00447535
PCA(5),6,0.10850337
PCA(5),6,0.04935145
PCA(5),6,0.02381691
PCA(5),6,0.00719892
PCA(5),6,0.03591134
PCA(5),6,0.04227934
PCA(5),6,0.06165560
PCA(5),6,0.09193048
PCA(5),6,0.00352025
PCA(5),6,0.04456835
PCA(5),6,0.15449270
PCA(5),6,0.04902844
PCA(5),6,0.05184490
PCA(5),6,0.05501573
PCA(5),6,0.01860913
PCA(5),6,0.00750462
PCA(5),6,0.06651035
PCA(5),6,-0.00172148
PCA(5),6,0.02110627
PCA(5),6,0.02528614
PCA(5),6,0.04062739
PCA(5),6,0.10687679
PCA(5),6,0.09238351
PCA(5),6,0.10731510
PCA(5),6,0.05764194
PCA(5),6,0.02108063
PCA(5),6,0.07134061
PCA(5),6,0.09512336
PCA(5),6,0.09040488
PCA(5),6,-0.02257043
PCA(5),6,0.07717336
PCA(5),6,0.06764043
PCA(5),6,0.00176099
PCA(5),6,0.06355474
PCA(5),6,0.03711226
PCA(5),6,0.03580616
PCA(5),6,-0.04749760
PCA(5),6,-0.00096325
PCA(5),6,0.14425903
PCA(5),6,0.07379680
PCA(5),6,0.14720143
PCA(5),6,0.00811926
PCA(5),6,0.01866308
PCA(5),6,0.00942835
PCA(5),6,0.02337081
PCA(5),6,-0.00543949
PCA(5),6,0.06046565
PCA(5),6,0.03360858
PCA(5),6,0.06363827
PCA(5),6,0.11013088
PCA(5),6,0.00639783
PCA(5),6,0.06037196
PCA(5),6,0.02058442
PCA(5),6,0.10047868
PCA(5),6,0.07124627
PCA(5),6,0.04867121
PCA(5),6,0.01059502
PCA(5),6,0.03768111
PCA(5),6,0.03217287
PCA(5),6,-0.02710662
PCA(5),6,0.05866169
PCA(5),6,0.03140816
PCA(5),6,0.00081806
PCA(5),6,0.10031036
PCA(5),6,0.04886884
PCA(5),6,0.04570033
PCA(5),6,0.08234170
PCA(5),6,-0.00565708
PCA(5),6,0.04850150
PCA(5),6,0.04690035
PCA(5),6,0.04414707
PCA(5),6,0.01522193
PCA(5),6,0.03005662
PCA(5),6,0.12180905
PCA(5),6,0.04173821
PCA(5),6,0.02620347
LASSO,1,0.03461579
LASSO,1,0.07663354
LASSO,1,0.06760970
LASSO,1,0.02305856
LASSO,1,-0.01744131
LASSO,1,0.05799902
LASSO,1,0.02542450
LASSO,1,0.03906472
LASSO,1,0.05872694
LASSO,1,-0.00025926
LASSO,1,0.07161862
LASSO,1,0.03561903
LASSO,1,0.03676527
LASSO,1,0.04115421
LASSO,1,0.03418252
LASSO,1,0.04263767
LASSO,1,0.00442247
LASSO,1,0.12718521
LASSO,1,0.07308802
LASSO,1,0.12479603
LASSO,1,0.02604447
LASSO,1,0.04334149
LASSO,1,0.05035798
LASSO,1,0.05479872
LASSO,1,-0.00510519
LASSO,1,0.05596863
LASSO,1,0.05328476
LASSO,1,-0.01694832
LASSO,1,0.04118498
LASSO,1,-0.00723108
LASSO,1,0.01542293
LASSO,1,0.00836339
LASSO,1,0.00470137
LASSO,1,-0.00262213
LASSO,1,0.05420628
LASSO,1,0.12258261
LASSO,1,0.08450326
LASSO,1,0.05930535
LASSO,1,0.01105186
LASSO,1,0.00161033
LASSO,1,0.10495574
LASSO,1,0.00298417
LASSO,1,0.05549138
LASSO,1,0.00856048
LASSO,1,0.05752958
LASSO,1,-0.00317043
LASSO,1,0.08863527
LASSO,1,0.03365325
LASSO,1,0.04199175
LASSO,1,0.06914601
LASSO,1,0.02553410
LASSO,1,0.08176370
LASSO,1,0.07879725
LASSO,1,0.04786904
LASSO,1,-0.01792902
LASSO,1,0.00811944
LASSO,1,0.02977693
LASSO,1,-0.00639219
LASSO,1,0.09615039
LASSO,1,0.13879388
LASSO,1,0.08733702
LASSO,1,0.04771012
LASSO,1,0.05813436
LASSO,1,0.07277057
LASSO,1,0.02203457
LASSO,1,-0.00600214
LASSO,1,0.00697440
LASSO,1,0.07939895
LASSO,1,-0.00033994
LASSO,1,0.01822074
LASSO,1,0.03610078
LASSO,1,-0.02142523
LASSO,1,-0.01849369
LASSO,1,0.02447610
LASSO,1,0.02961745
LASSO,1,0.02824900
LASSO,1,-0.00525191
LASSO,1,0.05091341
LASSO,1,-0.01434139
LASSO,1,0.06439002
LASSO,1,0.00427109
LASSO,1,0.02754739
LASSO,1,0.00441577
LASSO,1,0.11832125
LASSO,1,0.04724770
LASSO,1,0.05214574
LASSO,1,-0.05611803
LASSO,1,-0.02479849
LASSO,1,-0.02666327
LASSO,1,0.00197938
LASSO,1,0.03334987
LASSO,1,-0.01284301
LASSO,1,-0.01720604
LASSO,1,0.10433374
LASSO,1,0.01283245
LASSO,1,-0.03560717
LASSO,1,0.04245511
LASSO,1,-0.00803502
LASSO,1,0.00483711
LASSO,1,0.01176100
LASSO,1,0.00646357
LASSO,1,-0.02288509
LASSO,1,0.07388829
LASSO,1,0.01379272
LASSO,1,0.00515585
LASSO,1,0.00619827
LASSO,1,-0.00475307
LASSO,1,0.03052788
LASSO,1,0.01522164
LASSO,1,0.05010869
LASSO,1,0.09212627
LASSO,1,0.02332531
LASSO,1,0.10207243
LASSO,1,0.02999769
LASSO,1,0.04774654
LASSO,1,0.04827418
LASSO,1,0.07715696
LASSO,1,0.00411698
LASSO,1,-0.00302883
LASSO,1,0.00934836
LASSO,2,-0.01279431
LASSO,2,-0.00549129
LASSO,2,-0.00951837
LASSO,2,0.02571277
LASSO,2,0.04969327
LASSO,2,-0.00886483
LASSO,2,0.00107548
LASSO,2,0.00368755
LASSO,2,0.06472834
LASSO,2,0.00693996
LASSO,2,-0.02293730
LASSO,2,0.04491136
LASSO,2,-0.02979402
LASSO,2,-0.02607321
LASSO,2,-0.02553329
LASSO,2,0.02125184
LASSO,2,0.07540511
LASSO,2,0.00688169
LASSO,2,0.05855783
LASSO,2,-0.01739669
LASSO,2,0.00114728
LASSO,2,-0.00951444
LASSO,2,-0.01696709
LASSO,2,0.03894652
LASSO,2,-0.03423067
LASSO,2,0.09636441
LASSO,2,-0.01522715
LASSO,2,-0.01539284
LASSO,2,0.00909153
LASSO,2,-0.02212923
LASSO,2,0.02127871
LASSO,2,-0.00072357
LASSO,2,0.04885333
LASSO,2,0.00257851
LASSO,2,-0.01933200
LASSO,2,0.04144225
LASSO,2,-0.04478111
LASSO,2,0.01902560
LASSO,2,-0.00599461
LASSO,2,-0.02782003
LASSO,2,0.00698568
LASSO,2,0.00444721
LASSO,2,-0.02120137
LASSO,2,-0.01755925
LASSO,2,0.00648555
LASSO,2,0.08463390
LASSO,2,-0.00772086
LASSO,2,0.02090240
LASSO,2,0.00662092
LASSO,2,0.00548023
LASSO,2,0.00127321
LASSO,2,0.04476864
LASSO,2,0.00575819
LASSO,2,-0.01738778
LASSO,2,0.01517620
LASSO,2,-0.01127589
LASSO,2,-0.01377087
LASSO,2,0.07634991
LASSO,2,-0.02266733
LASSO,2,0.02860902
LASSO,2,-0.00225453
LASSO,2,0.03756322
LASSO,2,-0.00866254
LASSO,2,-0.06511358
LASSO,2,-0.05293566
LASSO,2,0.01140378
LASSO,2,-0.02149247
LASSO,2,0.03449999
LASSO,2,-0.00207300
LASSO,2,0.09620322
LASSO,2,-0.00047425
LASSO,2,-0.02465821
LASSO,2,-0.00541179
LASSO,2,-0.01727797
LASSO,2,0.01296387
LASSO,2,0.02523631
LASSO,2,-0.03302207
LASSO,2,0.00870638
LASSO,2,-0.03123583
LASSO,2,0.00105228
LASSO,2,-0.04439425
LASSO,2,-0.01400039
LASSO,2,0.01148381
LASSO,2,0.04031593
LASSO,2,0.02978769
LASSO,2,-0.02473111
LASSO,2,-0.01224873
LASSO,2,0.00596198
LASSO,2,-0.01018708
LASSO,2,0.07609069
LASSO,2,0.00478068
LASSO,2,0.01165044
LASSO,2,-0.01456198
LASSO,2,0.00849674
LASSO,2,0.01000513
LASSO,2,0.01576515
LASSO,2,0.02348421
LASSO,2,0.05914977
LASSO,2,-0.02020551
LASSO,3,-0.00379951
LASSO,3,-0.03309402
LASSO,3,-0.04334614
LASSO,3,-0.01846501
LASSO,3,-0.02663561
LASSO,3,-0.05675560
LASSO,3,-0.00947467
LASSO,3,-0.04165774
LASSO,3,0.02256217
LASSO,3,-0.01856610
LASSO,3,-0.02204441
LASSO,3,-0.07353664
LASSO,3,-0.04038130
LASSO,3,-0.03805015
LASSO,3,-0.02534646
LASSO,3,-0.04747687
LASSO,3,0.02178611
LASSO,3,-0.08409288
LASSO,3,-0.03596255
LASSO,3,-0.02243706
LASSO,3,-0.05798823
LASSO,3,-0.01821570
LASSO,3,0.02392597
LASSO,3,-0.01582484
LASSO,3,-0.02805167
LASSO,3,-0.00848015
LASSO,3,-0.00061754
LASSO,3,-0.04003002
LASSO,3,-0.00707657
LASSO,3,-0.02539944
LASSO,3,0.00077805
LASSO,3,-0.02797575
LASSO,3,0.01458011
LASSO,3,-0.06321916
LASSO,3,-0.03076155
LASSO,3,-0.00981990
LASSO,3,-0.02968401
LASSO,3,0.02455182
LASSO,3,-0.03543330
LASSO,3,-0.03109230
LASSO,3,-0.04367522
LASSO,3,-0.02400491
LASSO,3,-0.03452895
LASSO,3,-0.00936603
LASSO,3,-0.01706744
LASSO,3,-0.01798561
LASSO,3,-0.02378502
LASSO,3,-0.00902108
LASSO,3,-0.01923768
LASSO,3,-0.02490171
LASSO,3,-0.01262497
LASSO,3,-0.05780705
LASSO,3,-0.00230151
LASSO,3,-0.03100819
LASSO,3,0.00336093
LASSO,3,-0.01261185
LASSO,3,-0.03383485
LASSO,3,-0.05716477
LASSO,3,0.04809950
LASSO,3,-0.02761698
LASSO,3,-0.03175773
LASSO,3,0.06692630
LASSO,3,0.01325889
LASSO,3,0.03004520
LASSO,3,-0.01529862
LASSO,3,-0.02586350
LASSO,3,-0.02740699
LASSO,3,0.00402725
LASSO,3,-0.04437881
LASSO,3,-0.02200555
LASSO,3,-0.01789242
LASSO,3,-0.05800706
LASSO,3,-0.01917434
LASSO,3,-0.02588521
LASSO,3,-0.02022312
LASSO,3,-0.04444576
LASSO,3,0.00854121
LASSO,3,-0.02991323
LASSO,3,-0.02543271
LASSO,3,-0.02226155
LASSO,3,0.00125687
LASSO,3,-0.00747299
LASSO,3,-0.04468250
LASSO,3,-0.02861964
LASSO,3,-0.03192474
LASSO,3,0.05485836
LASSO,3,-0.00560398
LASSO,3,-0.02201767
LASSO,3,-0.05472537
LASSO,3,-0.02929031
LASSO,3,-0.01879868
LASSO,3,-0.00983098
LASSO,3,0.00915195
LASSO,3,-0.01034359
LASSO,3,-0.01824284
LASSO,3,-0.01098871
LASSO,3,-0.02991710
LASSO,3,-0.06749168
LASSO,3,-0.01284865
LASSO,3,-0.04260196
LASSO,3,-0.00722415
LASSO,3,-0.05957493
LASSO,3,-0.01790868
LASSO,3,-0.06166163
LASSO,3,-0.03303173
LASSO,3,-0.05336976
LASSO,3,-0.04241592
LASSO,3,-0.07856055
LASSO,3,0.02481584
LASSO,4,0.03777562
LASSO,4,-0.05493573
LASSO,4,-0.00388755
LASSO,4,0.01485799
LASSO,4,-0.02680097
LASSO,4,-0.05777800
LASSO,4,-0.00454607
LASSO,4,-0.01644508
LASSO,4,-0.01070746
LASSO,4,-0.04691472
LASSO,4,-0.03306307
LASSO,4,0.02981732
LASSO,4,-0.01843899
LASSO,4,-0.04479663
LASSO,4,-0.02977098
LASSO,4,0.00553618
LASSO,4,0.01786579
LASSO,4,-0.02913268
LASSO,4,-0.07750596
LASSO,4,-0.07740064
LASSO,4,-0.01781656
LASSO,4,-0.00481997
LASSO,4,-0.03683428
LASSO,4,-0.02151868
LASSO,4,-0.03238828
LASSO,4,-0.05819846
LASSO,4,-0.03697653
LASSO,4,-0.05912808
LASSO,4,-0.00433162
LASSO,4,-0.03501660
LASSO,4,-0.01797000
LASSO,4,-0.00526808
LASSO,4,-0.03404847
LASSO,4,-0.03428866
LASSO,4,-0.02841708
LASSO,4,-0.04142224
LASSO,4,-0.02314872
LASSO,4,0.00043029
LASSO,4,-0.05106512
LASSO,4,-0.02516652
LASSO,4,-0.01395459
LASSO,4,-0.05214789
LASSO,4,-0.02524800
LASSO,4,-0.07195127
LASSO,4,-0.01197962
LASSO,4,-0.04671435
LASSO,4,0.00086736
LASSO,4,-0.01469217
LASSO,4,-0.04244288
LASSO,4,-0.04524499
LASSO,4,-0.04141894
LASSO,4,-0.02631120
LASSO,4,-0.05724589
LASSO,4,0.00389245
LASSO,4,-0.01826226
LASSO,4,-0.01495200
LASSO,4,-0.03015223
LASSO,4,0.00699536
LASSO,4,-0.03054813
LASSO,4,0.04924754
LASSO,4,0.01419025
LASSO,4,-0.00788004
LASSO,4,-0.03188801
LASSO,4,0.04362923
LASSO,4,0.00186699
LASSO,4,-0.01022208
LASSO,4,-0.02507591
LASSO,4,-0.06602998
LASSO,4,0.00004509
LASSO,4,-0.02872757
LASSO,4,-0.01672096
LASSO,4,0.03244071
LASSO,4,0.00845857
LASSO,4,-0.01414445
LASSO,4,-0.01138728
LASSO,4,-0.05990270
LASSO,4,0.02761036
LASSO,4,-0.03966160
LASSO,4,-0.02959033
LASSO,4,-0.04260074
LASSO,4,0.02207018
LASSO,4,0.01019900
LASSO,4,-0.03208092
LASSO,4,-0.00806846
LASSO,4,-0.04625403
LASSO,4,-0.03396426
LASSO,4,-0.04412614
LASSO,4,-0.06264304
LASSO,4,-0.03710482
LASSO,4,-0.02038521
LASSO,4,-0.07988241
LASSO,4,-0.02555181
LASSO,4,-0.01982415
LASSO,4,0.00067976
LASSO,4,0.00293379
LASSO,4,-0.03268294
LASSO,4,-0.04733027
LASSO,4,-0.07381592
LASSO,4,-0.05714645
LASSO,4,-0.01097441
LASSO,4,-0.01144540
LASSO,4,0.02512223
LASSO,4,-0.02183944
LASSO,4,-0.07447549
LASSO,4,-0.02567060
LASSO,4,-0.01733341
LASSO,4,-0.01518566
LASSO,4,-0.05909957
LASSO,4,0.00460683
LASSO,4,-0.06430550
LASSO,4,0.03186345
LASSO,4,0.04996130
LASSO,4,-0.01083530
LASSO,4,-0.01653811
LASSO,4,-0.03627053
LASSO,4,-0.07016772
LASSO,4,0.01691645
LASSO,4,-0.02008129
LASSO,4,-0.02221675
LASSO,4,-0.02551867
LASSO,4,-0.03753821
LASSO,4,-0.05340986
LASSO,4,-0.01413850
LASSO,4,-0.00987624
LASSO,4,-0.01739885
LASSO,4,-0.00403119
LASSO,4,0.06959988
LASSO,4,-0.03078361
LASSO,4,0.01128438
LASSO,4,0.02335550
LASSO,4,-0.03382848
LASSO,4,-0.00687574
LASSO,4,0.05865206
LASSO,4,-0.01353516
LASSO,5,-0.00877657
LASSO,5,0.05653099
LASSO,5,-0.00875252
LASSO,5,0.00287417
LASSO,5,-0.03952651
LASSO,5,0.00675794
LASSO,5,0.04447321
LASSO,5,0.11546530
LASSO,5,-0.02156961
LASSO,5,-0.01669864
LASSO,5,0.08509353
LASSO,5,-0.02688180
LASSO,5,0.03810480
LASSO,5,0.02903173
LASSO,5,0.07632847
LASSO,5,-0.00843736
LASSO,5,-0.00507458
LASSO,5,-0.01699987
LASSO,5,0.07451997
LASSO,5,0.02198773
LASSO,5,0.02010233
LASSO,5,0.04207998
LASSO,5,-0.02934313
LASSO,5,0.08393914
LASSO,5,0.04931448
LASSO,5,0.05803312
LASSO,5,-0.00596983
LASSO,5,0.10870758
LASSO,5,-0.03596244
LASSO,5,-0.01343527
LASSO,5,-0.01118456
LASSO,5,0.08998272
LASSO,5,0.07849646
LASSO,5,0.03472351
LASSO,5,0.03490008
LASSO,5,0.03964799
LASSO,5,0.10118078
LASSO,5,0.01720036
LASSO,5,0.03574716
LASSO,5,-0.02462673
LASSO,5,0.00374681
LASSO,5,-0.00246928
LASSO,5,-0.01200800
LASSO,5,-0.03956725
LASSO,5,0.02266667
LASSO,5,-0.00147192
LASSO,5,0.04221680
LASSO,5,-0.00186780
LASSO,5,0.02555641
LASSO,5,-0.02366489
LASSO,5,0.01944261
LASSO,5,-0.01578029
LASSO,5,0.01001411
LASSO,5,0.06054816
LASSO,5,-0.01548370
LASSO,5,-0.03608869
LASSO,5,-0.04025489
LASSO,5,0.03719571
LASSO,5,0.00211302
LASSO,5,0.01663119
LASSO,5,0.02532832
LASSO,5,-0.05614817
LASSO,5,0.00469489
LASSO,5,0.02397861
LASSO,5,-0.01197577
LASSO,5,-0.00994381
LASSO,5,-0.02404327
LASSO,5,-0.03742449
LASSO,5,-0.03701859
LASSO,5,0.01329348
LASSO,5,0.00632847
LASSO,5,0.00123984
LASSO,5,-0.02003523
LASSO,5,-0.03206868
LASSO,5,-0.02418568
LASSO,5,0.19352046
LASSO,5,0.07646133
LASSO,5,0.01170462
LASSO,5,0.03028719
LASSO,5,-0.04623444
LASSO,5,-0.01035553
LASSO,5,0.00854420
LASSO,5,0.06276784
LASSO,5,0.04385368
LASSO,5,-0.00174330
LASSO,5,-0.02894225
LASSO,5,0.02525237
LASSO,5,0.01294222
LASSO,5,0.03128658
LASSO,5,0.03174967
LASSO,5,0.06125453
LASSO,5,0.02444670
LASSO,5,0.00483638
LASSO,5,0.00249057
LASSO,5,-0.01798202
LASSO,5,0.09575157
LASSO,5,-0.03259010
LASSO,5,0.00386149
LASSO,5,-0.02572861
LASSO,5,-0.01683567
LASSO,5,0.01476419
LASSO,5,0.04319733
LASSO,5,-0.03682469
LASSO,5,-0.01684771
LASSO,5,0.00655048
LASSO,5,-0.01210745
LASSO,5,-0.02349053
LASSO,5,0.00996566
LASSO,6,0.04278414
LASSO,6,0.03832513
LASSO,6,0.03888324
LASSO,6,0.02498652
LASSO,6,-0.00982849
LASSO,6,0.03519342
LASSO,6,0.02721350
LASSO,6,-0.01782178
LASSO,6,0.04875590
LASSO,6,0.10933516
LASSO,6,0.02325864
LASSO,6,-0.03106252
LASSO,6,0.00210016
LASSO,6,0.02299877
LASSO,6,0.00277250
LASSO,6,-0.00648082
LASSO,6,0.08587329
LASSO,6,0.03301164
LASSO,6,0.10627402
LASSO,6,0.05712824
LASSO,6,0.11868544
LASSO,6,0.02442709
LASSO,6,0.06989397
LASSO,6,0.00893889
LASSO,6,-0.02924507
LASSO,6,0.07028314
LASSO,6,0.03481029
LASSO,6,0.07302413
LASSO,6,0.02950413
LASSO,6,0.01311719
LASSO,6,0.04072452
LASSO,6,0.05715330
LASSO,6,0.08313567
LASSO,6,0.07149183
LASSO,6,0.04942071
LASSO,6,0.06548395
LASSO,6,0.05761667
LASSO,6,0.03844329
LASSO,6,-0.01432206
LASSO,6,0.05901134
LASSO,6,0.01997369
LASSO,6,-0.02213808
LASSO,6,0.00229780
LASSO,6,0.16388192
LASSO,6,0.04779731
LASSO,6,-0.05200849
LASSO,6,0.02740852
LASSO,6,0.10507295
LASSO,6,0.06272184
LASSO,6,0.03820392
LASSO,6,0.13097648
LASSO,6,0.01120070
LASSO,6,-0.01715666
LASSO,6,0.04442981
LASSO,6,0.04216131
LASSO,6,0.04616568
LASSO,6,-0.04029172
LASSO,6,0.06372956
LASSO,6,0.02287469
LASSO,6,0.03916824
LASSO,6,-0.00386267
LASSO,6,-0.01213991
LASSO,6,0.01543965
LASSO,6,0.02185755
LASSO,6,0.04200328
LASSO,6,0.00894474
LASSO,6,0.01182842
LASSO,6,0.03711519
LASSO,6,0.06829871
LASSO,6,0.01696417
LASSO,6,0.01542481
LASSO,6,0.01450635
LASSO,6,0.09376917
LASSO,6,0.05739547
LASSO,6,0.06034030
LASSO,6,0.05975403
LASSO,6,0.10261433
LASSO,6,0.00324171
LASSO,6,0.02214645
LASSO,6,0.08442916
LASSO,6,0.10290107
LASSO,6,0.01416686
LASSO,6,0.15720874
LASSO,6,0.04818428
LASSO,6,0.03255185
LASSO,6,0.05689604
LASSO,6,0.02614386
LASSO,6,0.00300738
LASSO,6,0.04702357
LASSO,6,0.08640819
LASSO,6,0.07843810
LASSO,6,-0.04150134
LASSO,6,0.13040317
LASSO,6,0.02854533
LASSO,6,0.00950288
LASSO,6,0.03920984
LASSO,6,-0.00378692
LASSO,6,0.17089631
LASSO,6,0.08133264
LASSO,6,0.05629600
LASSO,6,0.08191909
LASSO,6,0.04095002
LASSO,6,0.03126430
LASSO,6,0.04286349
