model,window,alpha
IPCA(3),6,0.11644649
IPCA(3),6,0.07102892
IPCA(3),6,0.11640897
IPCA(3),6,0.02097697
IPCA(3),6,0.10340642
IPCA(3),6,0.04960907
IPCA(3),6,0.13084326
IPCA(3),6,0.10298544
IPCA(3),6,0.04603416
IPCA(3),6,0.07358270
IPCA(3),6,-0.01227882
IPCA(3),6,0.05155242
IPCA(3),6,0.09274888
IPCA(3),6,0.04717273
IPCA(3),6,0.03379845
IPCA(3),6,0.10381927
IPCA(3),6,-0.02931816
IPCA(3),6,0.09629010
IPCA(3),6,0.12217744
IPCA(3),6,0.10457044
IPCA(3),6,0.08843272
IPCA(3),6,0.04363365
IPCA(3),6,0.02240829
IPCA(3),6,0.09677509
IPCA(3),6,0.02278318
IPCA(3),6,0.07346536
IPCA(3),6,0.22958995
IPCA(3),6,0.03857031
IPCA(3),6,0.10100413
IPCA(3),6,0.08089819
IPCA(3),6,-0.05590005
IPCA(3),6,0.06586037
IPCA(3),6,0.04850585
IPCA(3),6,0.24919922
IPCA(3),6,0.12978092
IPCA(3),6,0.09609243
IPCA(3),6,0.10445900
IPCA(3),6,0.02414751
IPCA(3),6,0.15405399
IPCA(3),6,0.07302372
IPCA(3),6,0.06135769
IPCA(3),6,0.24448200
IPCA(3),6,0.18044465
IPCA(3),6,0.00532654
IPCA(3),6,-0.01034469
IPCA(3),6,0.13076980
IPCA(3),6,0.20155149
IPCA(3),6,0.05773325
IPCA(3),6,0.00508089
IPCA(3),6,-0.05271872
IPCA(3),6,0.07491213
IPCA(3),6,0.00811709
IPCA(3),6,0.10727082
IPCA(3),6,0.19851347
IPCA(3),6,0.07674136
IPCA(3),6,0.05852783
IPCA(3),6,0.08281067
IPCA(3),6,0.03527916
IPCA(3),6,0.07197759
IPCA(3),6,0.12246800
IPCA(3),6,0.10837821
IPCA(3),6,0.12914728
IPCA(3),6,-0.03001809
IPCA(3),6,0.03388678
IPCA(3),6,0.07077842
IPCA(3),6,0.13845110
IPCA(3),6,0.04048229
IPCA(3),6,0.12575305
IPCA(3),6,0.02330174
IPCA(3),6,0.05704581
IPCA(3),6,0.03068627
IPCA(3),6,0.02236896
IPCA(3),6,-0.00578486
IPCA(3),6,0.02555319
IPCA(3),6,0.06592804
IPCA(3),6,0.02978345
IPCA(3),6,0.08686103
IPCA(3),6,0.06756651
IPCA(3),6,-0.01013159
IPCA(3),6,-0.02192588
IPCA(3),6,0.02678545
IPCA(3),6,0.03140533
IPCA(3),6,0.05676076
IPCA(3),6,0.13040344
IPCA(3),6,0.02194097
IPCA(3),6,0.01006125
IPCA(3),6,0.10812984
IPCA(3),6,0.06175645
IPCA(3),6,0.15953829
IPCA(3),6,0.07512000
IPCA(3),6,0.11759209
IPCA(3),6,0.17605285
IPCA(3),6,0.11913467
IPCA(3),6,0.15217995
IPCA(3),6,0.13753580
IPCA(3),6,0.26272394
IPCA(3),6,0.06385475
IPCA(3),6,0.04857131
IPCA(3),6,0.07919477
IPCA(3),6,-0.05597328
IPCA(3),6,0.12949824
IPCA(3),6,0.00371714
IPCA(3),6,0.02555800
IPCA(3),6,0.00367523
IPCA(3),6,0.06169722
IPCA(3),6,0.06767840
IPCA(3),6,-0.05235063
IPCA(3),6,0.02666629
IPCA(3),6,0.13322235
IPCA(3),6,0.08301792
IPCA(3),6,0.13958052
IPCA(3),6,0.10506261
IPCA(3),6,0.13664771
IPCA(3),6,0.04806334
IPCA(3),6,0.12123148
IPCA(3),6,0.06643567
IPCA(3),6,0.02141381
IPCA(3),6,0.15831940
IPCA(3),6,0.13441901
IPCA(3),6,0.13282652
IPCA(3),6,0.05649435
IPCA(3),6,0.08048168
IPCA(3),6,0.04418500
IPCA(3),6,0.01170756
IPCA(3),6,0.10030353
IPCA(3),6,0.06821482
IPCA(3),6,0.03624629
IPCA(3),6,0.04933944
IPCA(3),6,0.08665087
IPCA(3),6,0.12100156
IPCA(3),6,0.12813539
IPCA(3),6,0.11098814
IPCA(3),6,0.01899129
IPCA(3),6,0.09989095
IPCA(3),6,0.21695815
IPCA(3),6,0.05963075
IPCA(3),6,0.05705294
IPCA(3),6,0.10355577
IPCA(3),6,0.03370627
IPCA(3),6,0.02512915
IPCA(3),6,0.12196437
IPCA(3),6,-0.00336204
IPCA(3),6,0.06279982
IPCA(3),6,0.08198809
IPCA(3),6,0.07713342
IPCA(3),6,0.20143973
IPCA(3),6,0.12520464
IPCA(3),6,0.11200059
IPCA(3),6,0.05324738
IPCA(3),6,0.03123426
IPCA(3),6,0.04973142
IPCA(3),6,0.12649570
IPCA(3),6,0.09794908
IPCA(3),6,0.03230487
IPCA(3),6,0.10486528
IPCA(3),6,0.09044998
IPCA(3),6,0.04766301
IPCA(3),6,0.08619910
IPCA(3),6,0.06963248
IPCA(3),6,0.05718906
IPCA(3),6,-0.02416468
IPCA(3),6,0.03027046
IPCA(3),6,0.24968784
IPCA(3),6,0.08547641
IPCA(3),6,0.21050297
IPCA(3),6,0.05117653
IPCA(3),6,0.02792123
IPCA(3),6,0.03090641
IPCA(3),6,0.05525118
IPCA(3),6,0.00619725
IPCA(3),6,0.06001476
IPCA(3),6,0.04370436
IPCA(3),6,0.10377793
IPCA(3),6,0.22875145
IPCA(3),6,0.04674526
IPCA(3),6,0.10532601
IPCA(3),6,0.03231097
IPCA(3),6,0.14680005
IPCA(3),6,0.10485966
IPCA(3),6,0.08316667
IPCA(3),6,0.04854763
IPCA(3),6,0.13493318
IPCA(3),6,0.13514526
IPCA(3),6,0.00806778
IPCA(3),6,0.15285208
IPCA(3),6,0.05402788
IPCA(3),6,0.02682493
IPCA(3),6,0.15061566
IPCA(3),6,0.06741378
IPCA(3),6,0.12522375
IPCA(3),6,0.11749122
IPCA(3),6,0.01523838
IPCA(3),6,0.06231495
IPCA(3),6,0.11142307
IPCA(3),6,0.08606960
IPCA(3),6,0.06257126
IPCA(3),6,0.07604105
IPCA(3),6,0.20643557
IPCA(3),6,0.05002993
IPCA(3),6,0.04737638
IPCA(5),1,0.07975859
IPCA(5),1,0.18159961
IPCA(5),1,0.13878954
IPCA(5),1,0.11765024
IPCA(5),1,-0.00565151
IPCA(5),1,0.14502711
IPCA(5),1,0.14827013
IPCA(5),1,0.09758014
IPCA(5),1,0.21096967
IPCA(5),1,0.08535373
IPCA(5),1,0.13975590
IPCA(5),1,0.14024516
IPCA(5),1,0.09263473
IPCA(5),1,0.03545390
IPCA(5),1,0.13538196
IPCA(5),1,0.19628962
IPCA(5),1,0.03406382
IPCA(5),1,0.02546476
IPCA(5),1,0.16102245
IPCA(5),1,0.16314376
IPCA(5),1,0.00064579
IPCA(5),1,0.06517079
IPCA(5),1,0.05241891
IPCA(5),1,0.19520957
IPCA(5),1,0.18454256
IPCA(5),1,0.15293041
IPCA(5),1,0.17606822
IPCA(5),1,0.02994885
IPCA(5),1,0.30460256
IPCA(5),1,0.06716217
IPCA(5),1,0.17516886
IPCA(5),1,0.18955908
IPCA(5),1,-0.01465416
IPCA(5),1,0.20479596
IPCA(5),1,0.07635331
IPCA(5),1,0.22335119
IPCA(5),1,0.12149722
IPCA(5),1,0.10280154
IPCA(5),1,0.16667343
IPCA(5),1,0.04252036
IPCA(5),1,0.06070111
IPCA(5),1,0.00155479
IPCA(5),1,0.07188243
IPCA(5),1,0.27417009
IPCA(5),1,0.15985588
IPCA(5),1,0.00341156
IPCA(5),1,0.04648053
IPCA(5),1,0.12764799
IPCA(5),1,0.05164336
IPCA(5),1,0.13673153
IPCA(5),1,-0.03274429
IPCA(5),1,0.24462248
IPCA(5),1,-0.02619867
IPCA(5),1,0.13376177
IPCA(5),1,0.27004863
IPCA(5),1,0.21008372
IPCA(5),1,0.06611761
IPCA(5),1,0.27836525
IPCA(5),1,0.01343637
IPCA(5),1,0.10645778
IPCA(5),1,0.07695486
IPCA(5),1,0.14703408
IPCA(5),1,0.05235598
IPCA(5),1,0.03024852
IPCA(5),1,0.13047638
IPCA(5),1,0.19388556
IPCA(5),1,0.14947439
IPCA(5),1,0.16073571
IPCA(5),1,0.08326996
IPCA(5),1,0.21718218
IPCA(5),1,0.05666745
IPCA(5),1,0.22455637
IPCA(5),1,0.13041712
IPCA(5),1,0.13462602
IPCA(5),1,0.14504554
IPCA(5),1,0.15183769
IPCA(5),1,0.21784460
IPCA(5),1,0.12126403
IPCA(5),1,0.14229498
IPCA(5),1,-0.00566221
IPCA(5),1,0.07389694
IPCA(5),1,0.01447045
IPCA(5),1,0.07455646
IPCA(5),1,0.04722366
IPCA(5),1,0.10420048
IPCA(5),1,0.02105903
IPCA(5),1,0.33396479
IPCA(5),1,0.01102766
IPCA(5),1,0.02974428
IPCA(5),1,0.06669188
IPCA(5),1,0.09162779
IPCA(5),1,0.18475216
IPCA(5),1,0.21247441
IPCA(5),1,0.11010508
IPCA(5),1,0.04126224
IPCA(5),1,0.10606380
IPCA(5),1,0.03132010
IPCA(5),1,0.03518293
IPCA(5),1,0.02959340
IPCA(5),1,0.06192766
IPCA(5),1,-0.01994141
IPCA(5),1,0.11971293
IPCA(5),1,0.19881809
IPCA(5),1,0.19055358
IPCA(5),1,0.05749829
IPCA(5),1,0.06130778
IPCA(5),1,0.11487878
IPCA(5),1,0.30624781
IPCA(5),1,0.18865977
IPCA(5),1,0.08847138
IPCA(5),1,0.30204439
IPCA(5),1,0.23430277
IPCA(5),1,0.13654250
IPCA(5),1,0.11414674
IPCA(5),1,0.00657668
IPCA(5),1,0.08230521
IPCA(5),1,0.03103818
IPCA(5),1,0.23100783
IPCA(5),1,0.05526701
IPCA(5),1,0.01564399
IPCA(5),1,0.09692141
IPCA(5),1,0.23230376
IPCA(5),1,0.12596594
IPCA(5),1,0.05931729
IPCA(5),1,0.01275635
IPCA(5),1,0.02508767
IPCA(5),1,0.13303039
IPCA(5),1,0.07639501
IPCA(5),1,0.17146216
IPCA(5),1,-0.01624063
IPCA(5),1,0.25671040
IPCA(5),1,0.10614547
IPCA(5),1,0.10787489
IPCA(5),1,0.03782723
IPCA(5),1,0.13406674
IPCA(5),1,0.06218575
IPCA(5),1,0.11020630
IPCA(5),1,-0.12883479
IPCA(5),1,0.02486632
IPCA(5),1,0.12757269
IPCA(5),1,0.17190349
IPCA(5),1,0.03936632
IPCA(5),1,0.03298831
IPCA(5),1,0.18154824
IPCA(5),1,0.22368757
IPCA(5),1,0.22705944
IPCA(5),1,0.04089954
IPCA(5),1,-0.03511510
IPCA(5),1,0.06211379
IPCA(5),1,0.00786573
IPCA(5),1,0.18815234
IPCA(5),1,0.16647021
IPCA(5),1,-0.00211125
IPCA(5),1,0.03684065
IPCA(5),1,0.07860870
IPCA(5),1,0.06250615
IPCA(5),1,0.17430142
IPCA(5),1,0.01187917
IPCA(5),1,0.24020610
IPCA(5),1,0.03037146
IPCA(5),1,0.25670703
IPCA(5),1,-0.03631396
IPCA(5),1,0.12169270
IPCA(5),1,0.26845326
IPCA(5),1,0.26042079
IPCA(5),1,0.24424354
IPCA(5),1,0.21341126
IPCA(5),1,0.11024222
IPCA(5),1,0.08146780
IPCA(5),1,0.16502000
IPCA(5),1,0.01420848
IPCA(5),1,-0.04944819
IPCA(5),1,0.05153556
IPCA(5),1,0.12525429
IPCA(5),1,0.16450118
IPCA(5),1,0.10949087
IPCA(5),1,0.15129644
IPCA(5),1,0.02551467
IPCA(5),1,0.11930235
IPCA(5),1,0.09074007
IPCA(5),1,0.06016187
IPCA(5),1,0.12187627
IPCA(5),1,0.18059625
IPCA(5),1,-0.04189039
IPCA(5),1,0.06130352
IPCA(5),1,0.08851290
IPCA(5),1,0.01871656
IPCA(5),1,0.31981928
IPCA(5),1,0.08712854
IPCA(5),1,0.18739152
IPCA(5),1,-0.02594034
IPCA(5),1,0.01664610
IPCA(5),1,0.12927460
IPCA(5),1,0.09269474
IPCA(5),1,0.06765879
IPCA(5),1,0.02627114
IPCA(5),1,0.01082353
IPCA(5),1,0.13752910
IPCA(5),1,0.07677889
IPCA(5),1,0.11565625
IPCA(5),1,0.07746444
IPCA(5),1,0.02265999
IPCA(5),1,0.14066106
IPCA(5),1,0.11289713
IPCA(5),1,-0.02014223
IPCA(5),1,0.05065926
IPCA(5),1,0.02072335
IPCA(5),1,0.10811088
IPCA(5),1,0.23583845
IPCA(5),1,0.17874400
IPCA(5),1,0.04287680
IPCA(5),1,0.04781022
IPCA(5),1,-0.01707038
IPCA(5),1,0.10889564
IPCA(5),1,0.07657786
IPCA(5),1,-0.02885915
IPCA(5),1,0.06517545
IPCA(5),1,0.11095622
IPCA(5),1,0.05743528
IPCA(5),1,0.25854945
IPCA(5),1,0.12901493
IPCA(5),1,0.15237434
IPCA(5),1,-0.06651089
IPCA(5),1,0.12919610
IPCA(5),1,0.06786606
IPCA(5),1,-0.02352031
IPCA(5),1,0.02795850
IPCA(5),1,-0.00401749
IPCA(5),1,0.13934376
IPCA(5),1,0.07237120
IPCA(5),1,0.00772626
IPCA(5),1,0.16923084
IPCA(5),1,-0.00404367
IPCA(5),1,-0.02909966
IPCA(5),1,0.15559692
IPCA(5),1,0.09564169
IPCA(5),1,-0.02974099
IPCA(5),1,0.06603461
IPCA(5),1,0.02266666
IPCA(5),1,0.12854484
IPCA(5),1,0.12091583
IPCA(5),1,-0.03392204
IPCA(5),1,0.22828353
IPCA(5),1,0.01249005
IPCA(5),1,0.02574053
IPCA(5),1,0.20838622
IPCA(5),1,0.13579984
IPCA(5),1,-0.03185615
IPCA(5),1,0.05921963
IPCA(5),1,0.05415541
IPCA(5),1,-0.05892691
IPCA(5),1,0.10228890
IPCA(5),1,-0.04608962
IPCA(5),1,0.08442362
IPCA(5),1,0.00188911
IPCA(5),1,0.05666690
IPCA(5),1,0.05006833
IPCA(5),1,0.10322011
IPCA(5),1,-0.02521791
IPCA(5),1,0.14249154
IPCA(5),1,0.16396404
IPCA(5),1,0.15320959
IPCA(5),1,0.02707473
IPCA(5),1,0.12073824
IPCA(5),1,0.07040964
IPCA(5),1,0.16480690
IPCA(5),1,0.00763626
IPCA(5),1,0.03587000
IPCA(5),1,0.15686731
IPCA(5),1,0.08269793
IPCA(5),1,0.03093975
IPCA(5),1,0.04040356
IPCA(5),1,0.23692872
IPCA(5),1,0.13567664
IPCA(5),1,0.13486970
IPCA(5),1,0.10678917
IPCA(5),1,0.01728547
IPCA(5),1,0.24187025
IPCA(5),1,0.01258883
IPCA(5),1,0.10112800
IPCA(5),1,0.21796526
IPCA(5),1,0.10523756
IPCA(5),1,0.04219258
IPCA(5),1,0.08867549
IPCA(5),1,0.06571804
IPCA(5),1,0.03730167
IPCA(5),1,0.14940996
IPCA(5),1,0.13331562
IPCA(5),1,0.14040044
IPCA(5),1,0.00240935
IPCA(5),1,0.11311939
IPCA(5),1,0.03909973
IPCA(5),1,0.01043109
IPCA(5),1,0.18210574
IPCA(5),1,0.02722392
IPCA(5),1,0.09160277
IPCA(5),1,0.08255886
IPCA(5),1,0.14229808
IPCA(5),1,0.14864869
IPCA(5),1,0.18903262
IPCA(5),1,0.08660203
IPCA(5),1,-0.03929826
IPCA(5),1,0.17829901
IPCA(5),1,0.04692736
IPCA(5),1,0.17197115
IPCA(5),1,0.31029996
IPCA(5),1,0.22765697
IPCA(5),1,0.14550724
IPCA(5),1,0.27039065
IPCA(5),1,0.17868576
IPCA(5),1,0.23926577
IPCA(5),1,0.12522351
IPCA(5),1,0.12814045
IPCA(5),1,0.13215651
IPCA(5),1,0.04423985
IPCA(5),1,0.11010320
IPCA(5),1,0.06804659
IPCA(5),1,0.08927457
IPCA(5),1,0.12058781
IPCA(5),1,0.09794463
IPCA(5),1,0.03874802
IPCA(5),1,0.10339662
IPCA(5),2,-0.01379822
IPCA(5),2,-0.00903866
IPCA(5),2,-0.02539613
IPCA(5),2,0.00597397
IPCA(5),2,0.06012817
IPCA(5),2,-0.03117855
IPCA(5),2,0.06449384
IPCA(5),2,-0.03871138
IPCA(5),2,-0.02173578
IPCA(5),2,-0.02479362
IPCA(5),2,-0.01784170
IPCA(5),2,0.12475119
IPCA(5),2,-0.01518327
IPCA(5),2,-0.03277986
IPCA(5),2,0.01782974
IPCA(5),2,0.00237265
IPCA(5),2,0.03440288
IPCA(5),2,-0.00680856
IPCA(5),2,0.01997134
IPCA(5),2,0.00313634
IPCA(5),2,-0.02765904
IPCA(5),2,-0.00226921
IPCA(5),2,0.00985182
IPCA(5),2,0.01139644
IPCA(5),2,0.00646113
IPCA(5),2,-0.02854842
IPCA(5),2,-0.01450491
IPCA(5),2,0.00827039
IPCA(5),2,-0.00398427
IPCA(5),2,0.00997037
IPCA(5),2,0.03521946
IPCA(5),2,0.05440074
IPCA(5),2,-0.08217655
IPCA(5),2,0.00136940
IPCA(5),2,0.05208994
IPCA(5),2,0.01064597
IPCA(5),2,-0.00456857
IPCA(5),2,0.04323043
IPCA(5),2,0.02059897
IPCA(5),2,-0.05134880
IPCA(5),2,0.09900644
IPCA(5),2,-0.04706842
IPCA(5),2,-0.01595199
IPCA(5),2,-0.03942811
IPCA(5),2,0.03855336
IPCA(5),2,0.08666469
IPCA(5),2,-0.01683213
IPCA(5),2,-0.00392602
IPCA(5),2,-0.03726318
IPCA(5),2,0.08035386
IPCA(5),2,-0.05386405
IPCA(5),2,0.02171541
IPCA(5),2,-0.01078928
IPCA(5),2,0.00815806
IPCA(5),2,-0.08784259
IPCA(5),2,-0.03969318
IPCA(5),2,0.00301071
IPCA(5),2,0.01364788
IPCA(5),2,-0.04276725
IPCA(5),2,0.00034807
IPCA(5),2,0.02371103
IPCA(5),2,0.05310441
IPCA(5),2,0.09712238
IPCA(5),2,-0.02479024
IPCA(5),2,-0.02556336
IPCA(5),2,0.07247007
IPCA(5),2,-0.02485198
IPCA(5),2,0.07028569
IPCA(5),2,0.04462755
IPCA(5),2,-0.08111123
IPCA(5),2,0.07037878
IPCA(5),2,-0.01229200
IPCA(5),2,0.03502626
IPCA(5),2,0.00201741
IPCA(5),2,0.07493655
IPCA(5),2,0.00967701
IPCA(5),2,0.08933143
IPCA(5),2,0.00348467
IPCA(5),2,0.02675187
IPCA(5),2,0.03994702
IPCA(5),2,0.00401482
IPCA(5),2,-0.01425851
IPCA(5),2,0.02630744
IPCA(5),2,-0.02892281
IPCA(5),2,-0.01436128
IPCA(5),2,0.02949076
IPCA(5),2,-0.01203756
IPCA(5),2,-0.02277529
IPCA(5),2,-0.00024889
IPCA(5),2,-0.03943567
IPCA(5),2,-0.03134783
IPCA(5),2,0.00407612
IPCA(5),2,-0.01625324
IPCA(5),2,-0.02560446
IPCA(5),2,0.00487652
IPCA(5),2,-0.03041116
IPCA(5),2,0.05212722
IPCA(5),2,-0.01893203
IPCA(5),2,0.05315037
IPCA(5),2,0.00941603
IPCA(5),2,0.00355726
IPCA(5),2,-0.01665809
IPCA(5),2,-0.03100262
IPCA(5),2,0.01555564
IPCA(5),2,0.08222056
IPCA(5),2,0.00434924
IPCA(5),2,0.09966583
IPCA(5),2,0.00270339
IPCA(5),2,-0.02587956
IPCA(5),2,-0.00942892
IPCA(5),2,-0.03445461
IPCA(5),2,-0.01550079
IPCA(5),2,0.02103178
IPCA(5),2,-0.02111895
IPCA(5),2,0.00104641
IPCA(5),2,0.01490324
IPCA(5),2,-0.02304814
IPCA(5),2,0.06801606
IPCA(5),2,-0.09298952
IPCA(5),2,-0.05105766
IPCA(5),2,-0.00890509
IPCA(5),2,0.01523299
IPCA(5),2,-0.00824115
IPCA(5),2,-0.01695205
IPCA(5),2,0.00278971
IPCA(5),2,-0.01799326
IPCA(5),2,-0.04254123
IPCA(5),2,0.09836949
IPCA(5),2,-0.00945813
IPCA(5),2,-0.00996849
IPCA(5),2,0.00303274
IPCA(5),2,-0.01068384
IPCA(5),2,0.04319750
IPCA(5),2,-0.07703413
IPCA(5),2,-0.01623473
IPCA(5),2,0.11933898
IPCA(5),2,-0.02125405
IPCA(5),2,-0.01340463
IPCA(5),2,-0.04685573
IPCA(5),2,-0.01204026
IPCA(5),2,-0.02073653
IPCA(5),2,-0.03084935
IPCA(5),2,0.07172504
IPCA(5),2,-0.00979482
IPCA(5),2,-0.00830409
IPCA(5),2,-0.01432690
IPCA(5),2,-0.00821285
IPCA(5),2,-0.00659469
IPCA(5),2,0.01988044
IPCA(5),2,0.09145346
IPCA(5),2,0.00351736
IPCA(5),2,0.06388895
IPCA(5),2,-0.02377226
IPCA(5),2,0.03271667
IPCA(5),2,-0.02862317
IPCA(5),2,-0.00270837
IPCA(5),2,-0.00278918
IPCA(5),2,0.07153696
IPCA(5),2,0.02760011
IPCA(5),2,0.04378347
IPCA(5),2,0.06167271
IPCA(5),2,-0.02948407
IPCA(5),2,-0.01884971
IPCA(5),2,-0.00023742
IPCA(5),2,0.02028085
IPCA(5),2,-0.01975509
IPCA(5),2,-0.03125205
IPCA(5),2,-0.00161872
IPCA(5),2,0.02050660
IPCA(5),2,-0.01221690
IPCA(5),2,-0.00108459
IPCA(5),2,-0.02631947
IPCA(5),2,-0.00001096
IPCA(5),2,0.04537549
IPCA(5),2,-0.00666756
IPCA(5),2,-0.02044982
IPCA(5),2,0.06284559
IPCA(5),2,0.02130191
IPCA(5),2,0.00143597
IPCA(5),2,-0.00656579
IPCA(5),2,0.00042530
IPCA(5),2,-0.05107906
IPCA(5),2,0.05888920
IPCA(5),2,-0.02505800
IPCA(5),2,0.18931159
IPCA(5),2,0.01473468
IPCA(5),2,0.02927599
IPCA(5),2,-0.02394037
IPCA(5),2,0.02685734
IPCA(5),2,-0.05077355
IPCA(5),2,-0.00171831
IPCA(5),2,0.03904298
IPCA(5),2,-0.03927835
IPCA(5),2,-0.01481186
IPCA(5),2,0.04194367
IPCA(5),2,0.05827653
IPCA(5),2,-0.03275970
IPCA(5),2,-0.00765722
IPCA(5),2,-0.02565018
IPCA(5),2,0.04916696
IPCA(5),2,0.06658388
IPCA(5),2,-0.02955159
IPCA(5),2,-0.03493753
IPCA(5),2,0.07277799
IPCA(5),2,-0.00693916
IPCA(5),2,0.00248797
IPCA(5),2,-0.03239349
IPCA(5),2,-0.00727687
IPCA(5),2,-0.00635638
IPCA(5),2,-0.04450116
IPCA(5),2,-0.00829930
IPCA(5),2,0.02628358
IPCA(5),2,0.02565479
IPCA(5),2,-0.02894403
IPCA(5),2,-0.04509375
IPCA(5),2,-0.01533334
IPCA(5),2,-0.02117455
IPCA(5),2,0.00528049
IPCA(5),2,-0.01616469
IPCA(5),2,-0.08548027
IPCA(5),2,-0.00644055
IPCA(5),2,-0.02742575
IPCA(5),2,-0.00876318
IPCA(5),2,-0.03203468
IPCA(5),2,-0.02564956
IPCA(5),2,0.03884116
IPCA(5),2,0.00422704
IPCA(5),2,0.03253659
IPCA(5),2,-0.02835856
IPCA(5),2,0.02587856
IPCA(5),2,0.01378375
IPCA(5),2,-0.01724765
IPCA(5),2,0.08383459
IPCA(5),2,-0.03517706
IPCA(5),2,-0.06769739
IPCA(5),2,0.01942323
IPCA(5),2,-0.01914454
IPCA(5),2,0.14664559
IPCA(5),2,0.05584992
IPCA(5),2,0.01673826
IPCA(5),2,0.06358346
IPCA(5),2,0.01030549
IPCA(5),2,-0.04300640
IPCA(5),2,-0.00610973
IPCA(5),2,0.05414503
IPCA(5),2,-0.00116742
IPCA(5),2,0.07235924
IPCA(5),2,-0.02902780
IPCA(5),2,-0.02869777
IPCA(5),2,0.00511430
IPCA(5),2,0.05067354
IPCA(5),2,0.01345659
IPCA(5),2,-0.03997421
IPCA(5),2,0.02463010
IPCA(5),2,-0.03929567
IPCA(5),2,-0.02281696
IPCA(5),2,-0.05441726
IPCA(5),2,0.12737571
IPCA(5),2,0.04102777
IPCA(5),2,0.01523062
IPCA(5),2,0.10106690
IPCA(5),2,-0.02812705
IPCA(5),2,-0.04943433
IPCA(5),2,0.00245398
IPCA(5),2,-0.03365340
IPCA(5),2,-0.05323529
IPCA(5),2,-0.02078594
IPCA(5),2,-0.01988646
IPCA(5),2,-0.02123269
IPCA(5),2,-0.02042617
IPCA(5),2,0.00879996
IPCA(5),2,-0.00225226
IPCA(5),2,0.04743821
IPCA(5),2,0.04504470
IPCA(5),2,-0.00092791
IPCA(5),2,-0.04131799
IPCA(5),2,-0.02292946
IPCA(5),2,-0.03144031
IPCA(5),2,-0.01815454
IPCA(5),2,-0.02526012
IPCA(5),2,-0.05748111
IPCA(5),2,0.11597818
IPCA(5),2,0.07796242
IPCA(5),2,0.06820822
IPCA(5),2,-0.00892634
IPCA(5),2,0.05373349
IPCA(5),2,-0.01534113
IPCA(5),2,-0.00134857
IPCA(5),2,0.02297121
IPCA(5),2,0.07750153
IPCA(5),2,0.05434270
IPCA(5),2,0.03777851
IPCA(5),2,0.16586117
IPCA(5),2,-0.00642121
IPCA(5),2,-0.00945653
IPCA(5),2,0.00450616
IPCA(5),2,-0.00286021
IPCA(5),2,0.00186750
IPCA(5),2,0.01477614
IPCA(5),2,0.09621465
IPCA(5),2,0.13625050
IPCA(5),2,0.02457577
IPCA(5),2,0.03570484
IPCA(5),2,0.08759585
IPCA(5),2,-0.00367487
IPCA(5),2,0.06308846
IPCA(5),2,-0.04091483
IPCA(5),2,0.00451360
IPCA(5),2,-0.06322919
IPCA(5),2,-0.02808101
IPCA(5),2,0.05793917
IPCA(5),2,0.00765586
IPCA(5),2,0.02538163
IPCA(5),2,-0.04783155
IPCA(5),2,0.02942049
IPCA(5),2,0.01088689
IPCA(5),2,0.07036870
IPCA(5),2,0.01787069
IPCA(5),2,-0.01745837
IPCA(5),2,0.05389237
IPCA(5),3,-0.00241430
IPCA(5),3,-0.03877449
IPCA(5),3,-0.03403397
IPCA(5),3,-0.02490491
IPCA(5),3,-0.03077937
IPCA(5),3,0.01133567
IPCA(5),3,0.03746423
IPCA(5),3,-0.05383415
IPCA(5),3,-0.06556129
IPCA(5),3,0.05196514
IPCA(5),3,-0.04521340
IPCA(5),3,-0.05090732
IPCA(5),3,-0.01190390
IPCA(5),3,-0.02244934
IPCA(5),3,-0.02738576
IPCA(5),3,-0.06751149
IPCA(5),3,-0.07704485
IPCA(5),3,0.03197161
IPCA(5),3,0.01017902
IPCA(5),3,-0.04877147
IPCA(5),3,-0.08166102
IPCA(5),3,-0.01847598
IPCA(5),3,-0.00952161
IPCA(5),3,-0.01727465
IPCA(5),3,-0.06662495
IPCA(5),3,-0.03436470
IPCA(5),3,-0.07770404
IPCA(5),3,-0.03288608
IPCA(5),3,-0.01718139
IPCA(5),3,-0.04597803
IPCA(5),3,-0.02774914
IPCA(5),3,-0.03337197
IPCA(5),3,-0.05892710
IPCA(5),3,-0.06580661
IPCA(5),3,0.02189430
IPCA(5),3,0.02280185
IPCA(5),3,-0.10807779
IPCA(5),3,-0.03990988
IPCA(5),3,-0.02037944
IPCA(5),3,-0.02728870
IPCA(5),3,-0.00796509
IPCA(5),3,-0.06098804
IPCA(5),3,-0.01609094
IPCA(5),3,-0.03869908
IPCA(5),3,-0.03441540
IPCA(5),3,-0.03723897
IPCA(5),3,-0.00521123
IPCA(5),3,-0.06649790
IPCA(5),3,-0.01594908
IPCA(5),3,-0.03496937
IPCA(5),3,-0.05439086
IPCA(5),3,-0.01597539
IPCA(5),3,0.07568490
IPCA(5),3,-0.02070263
IPCA(5),3,-0.00726713
IPCA(5),3,-0.06274378
IPCA(5),3,-0.09278643
IPCA(5),3,-0.00899832
IPCA(5),3,-0.04411359
IPCA(5),3,-0.04450743
IPCA(5),3,-0.04297047
IPCA(5),3,-0.05575347
IPCA(5),3,-0.04569585
IPCA(5),3,-0.06149093
IPCA(5),3,-0.04098473
IPCA(5),3,-0.02071442
IPCA(5),3,-0.05754970
IPCA(5),3,-0.04916188
IPCA(5),3,-0.06664996
IPCA(5),3,-0.04035020
IPCA(5),3,-0.00651540
IPCA(5),3,-0.04875779
