model,window,alpha
AE(1),5,-0.04926983
AE(1),5,-0.04044582
AE(1),5,-0.05950648
AE(1),5,-0.05986857
AE(1),5,-0.01019222
AE(1),5,0.01320999
AE(1),5,-0.01461589
AE(1),5,-0.03938125
AE(1),5,-0.02967793
AE(1),5,0.02772484
AE(1),5,-0.04414579
AE(1),5,0.00960482
AE(1),5,-0.02512222
AE(1),5,-0.01813884
AE(1),5,-0.07642593
AE(1),5,0.06914878
AE(1),5,-0.04640283
AE(1),5,-0.02071385
AE(1),5,-0.02896365
AE(1),5,-0.00112622
AE(1),5,-0.00134252
AE(1),5,-0.00042375
AE(1),5,-0.02874195
AE(1),5,-0.02126202
AE(1),5,0.02002153
AE(1),5,0.01451711
AE(1),5,-0.05054170
AE(1),5,0.05047034
AE(1),5,-0.00185287
AE(1),5,-0.04171386
AE(1),5,-0.01752636
AE(1),5,0.02301804
AE(1),5,-0.00608626
AE(1),5,-0.03149391
AE(1),5,-0.00530425
AE(1),5,-0.01709536
AE(1),5,-0.01820301
AE(1),5,-0.08151079
AE(1),5,-0.02377334
AE(1),5,-0.02730383
AE(1),5,-0.09121242
AE(1),5,-0.01660452
AE(1),5,-0.05851873
AE(1),5,-0.03644528
AE(1),5,-0.03326578
AE(1),5,0.04884451
AE(1),5,-0.07845977
AE(1),5,-0.03991512
AE(1),5,-0.04127007
AE(1),5,-0.08712723
AE(1),5,-0.03027728
AE(1),5,-0.04376403
AE(1),5,-0.02885625
AE(1),5,-0.06246446
AE(1),5,-0.00072906
AE(1),5,-0.01844207
AE(1),5,-0.01838158
AE(1),5,-0.01501000
AE(1),5,-0.03801784
AE(1),5,-0.04805438
AE(1),5,-0.01941856
AE(1),5,-0.00709832
AE(1),5,-0.05987244
AE(1),5,-0.01989942
AE(1),5,-0.05163537
AE(1),5,-0.00125070
AE(1),5,-0.03339695
AE(1),5,-0.02030642
AE(1),5,-0.03362930
AE(1),5,-0.05999655
AE(1),5,-0.03065705
AE(1),5,-0.04877961
AE(1),5,-0.04041615
AE(1),5,-0.06894808
AE(1),5,-0.03776337
AE(1),5,-0.01853547
AE(1),5,-0.01965061
AE(1),5,-0.03178937
AE(1),5,-0.01234947
AE(1),5,0.02597285
AE(1),5,-0.04409736
AE(1),5,-0.01920648
AE(1),5,0.00964977
AE(1),5,-0.02927150
AE(1),5,-0.05532445
AE(1),5,-0.06224118
AE(1),5,0.02220372
AE(1),5,-0.00597434
AE(1),5,0.02089328
AE(1),5,-0.06869644
AE(1),5,0.05075168
AE(1),5,0.00794105
AE(1),5,0.04610890
AE(1),5,0.04492336
AE(1),5,0.04055553
AE(1),5,0.05763623
AE(1),5,0.08092632
AE(1),5,0.08213782
AE(1),5,0.05684388
AE(1),5,-0.08384643
AE(1),5,-0.02529708
AE(1),5,0.06677838
AE(1),5,-0.03697175
AE(1),5,0.05359549
AE(1),5,-0.02213927
AE(1),5,-0.02494625
AE(1),5,0.02347662
AE(1),5,0.04290828
AE(1),5,0.06127290
AE(1),5,0.02178917
AE(1),5,-0.01187760
AE(1),5,0.01472432
AE(1),5,-0.01623413
AE(1),5,-0.08075374
AE(1),5,-0.04676392
AE(1),5,-0.03482969
AE(1),5,-0.02921868
AE(1),5,-0.02069695
AE(1),5,-0.01608872
AE(1),5,0.04144921
AE(1),5,0.05964114
AE(1),5,-0.02122839
AE(1),5,-0.01590420
AE(1),5,-0.05134762
AE(1),5,-0.03327800
AE(1),5,-0.02321972
AE(1),5,-0.02399107
AE(1),5,-0.03206478
AE(1),5,-0.02043278
AE(1),5,-0.01478999
AE(1),5,-0.02328229
AE(1),5,-0.08761634
AE(1),5,0.02002317
AE(1),5,0.00139611
AE(1),5,0.10096136
AE(1),5,0.04261248
AE(1),5,-0.04452590
AE(1),5,0.00161054
AE(1),5,0.00851050
AE(1),5,0.07868499
AE(1),5,0.04774193
AE(1),5,0.03782190
AE(1),5,0.01946781
AE(1),5,-0.04747492
AE(1),5,0.00132896
AE(1),5,-0.04219541
AE(1),5,0.04612274
AE(1),5,0.07035853
AE(1),5,0.01191604
AE(1),5,0.02194205
AE(1),5,0.08880173
AE(1),5,-0.03096020
AE(1),5,-0.01421692
AE(1),5,0.05252206
AE(1),5,0.02355926
AE(1),5,-0.00315167
AE(1),5,-0.02192734
AE(1),5,0.01317560
AE(1),5,-0.03433525
AE(1),5,-0.01720981
AE(1),5,0.00336792
AE(1),5,0.00516209
AE(1),5,-0.00070573
AE(1),5,-0.05884142
AE(1),5,0.00384791
AE(1),5,-0.02189253
AE(1),5,-0.04613228
AE(1),5,-0.06470436
AE(1),5,0.03423142
AE(1),5,-0.03282855
AE(1),5,-0.02568370
AE(1),5,0.00530397
AE(1),5,-0.00923180
AE(1),5,-0.03979941
AE(1),5,0.03514000
AE(1),5,0.02459674
AE(1),5,-0.00307191
AE(1),5,-0.05765578
AE(1),5,-0.00016812
AE(1),5,-0.00339528
AE(1),5,-0.03650909
AE(1),5,-0.02935599
AE(1),5,0.01870542
AE(1),5,0.01887085
AE(1),5,0.05630100
AE(1),5,-0.00072421
AE(1),5,-0.02082855
AE(1),5,-0.00753165
AE(1),5,0.01820616
AE(1),5,-0.04385148
AE(1),5,0.03738521
AE(1),5,-0.04584878
AE(1),5,0.01394851
AE(1),5,-0.03327661
AE(1),5,-0.00878698
AE(1),5,-0.02655146
AE(1),5,-0.02841811
AE(1),5,-0.06680547
AE(1),5,-0.02615750
AE(1),5,-0.00636042
AE(1),5,-0.02516736
AE(1),5,0.01453496
AE(1),5,0.02126689
AE(1),5,0.02072095
AE(1),5,0.00974101
AE(1),5,-0.05707946
AE(1),5,-0.04043704
AE(1),5,0.02479958
AE(1),5,0.05432687
AE(1),5,0.01136177
AE(1),5,-0.01912054
AE(1),5,-0.03420612
AE(1),5,0.00548050
AE(1),5,-0.02757800
AE(1),5,0.03573413
AE(1),5,-0.03578070
AE(1),5,-0.06325553
AE(1),5,-0.03827870
AE(1),5,-0.02003549
AE(1),5,-0.03121322
AE(1),5,0.01255208
AE(1),5,0.05733579
AE(1),5,-0.05422756
AE(1),5,0.05594571
AE(1),5,-0.06590537
AE(1),5,0.08872832
AE(1),5,0.02412366
AE(1),5,-0.01838621
AE(1),5,-0.05306153
AE(1),5,-0.04165693
AE(1),5,0.06864192
AE(1),5,-0.01659826
AE(1),5,0.09091352
AE(1),6,-0.05908957
AE(1),6,-0.03677849
AE(1),6,-0.02910808
AE(1),6,-0.02212853
AE(1),6,-0.05516837
AE(1),6,-0.04979012
AE(1),6,-0.02733837
AE(1),6,0.01565796
AE(1),6,-0.00414683
AE(1),6,0.05825557
AE(1),6,-0.04709148
AE(1),6,-0.05283096
AE(1),6,-0.01478647
AE(1),6,-0.03198093
AE(1),6,0.01218025
AE(1),6,-0.01279160
AE(1),6,0.02224061
AE(1),6,-0.05085894
AE(1),6,-0.03836410
AE(1),6,-0.00617048
AE(1),6,-0.07537923
AE(1),6,0.02376738
AE(1),6,-0.02716235
AE(1),6,-0.04270536
AE(1),6,-0.04869339
AE(1),6,-0.06401357
AE(1),6,-0.04250594
AE(1),6,-0.00877584
AE(1),6,0.04777976
AE(1),6,-0.00603465
AE(1),6,0.01657638
AE(1),6,0.00499945
AE(1),6,0.00245922
AE(1),6,-0.04521753
AE(1),6,-0.05923855
AE(1),6,-0.02783804
AE(1),6,-0.01310945
AE(1),6,-0.01288606
AE(1),6,-0.01716542
AE(1),6,0.01785751
AE(1),6,-0.01707336
AE(1),6,-0.03254838
AE(1),6,0.00268478
AE(1),6,-0.00508654
AE(1),6,-0.07210715
AE(1),6,0.07312365
AE(1),6,0.13932763
AE(1),6,-0.04601338
AE(1),6,0.04263586
AE(1),6,-0.01777196
AE(1),6,0.00770389
AE(1),6,0.02813531
AE(1),6,-0.01369185
AE(1),6,0.00485953
AE(1),6,-0.01669275
AE(1),6,-0.03010030
AE(1),6,-0.05179211
AE(1),6,0.03516405
AE(1),6,-0.02439252
AE(1),6,0.00877804
AE(1),6,-0.00520217
AE(1),6,-0.04931621
AE(1),6,-0.04077500
AE(1),6,-0.02021383
AE(1),6,0.01962238
AE(1),6,-0.05065387
AE(1),6,0.06010311
AE(1),6,-0.05123786
AE(1),6,0.01411714
AE(1),6,-0.05053853
AE(1),6,-0.01518597
AE(1),6,-0.05771655
AE(1),6,-0.00807977
AE(1),6,-0.05394954
AE(1),6,0.08353928
AE(1),6,0.06091131
AE(1),6,0.00954259
AE(1),6,0.06262157
AE(1),6,-0.03766461
AE(1),6,0.03178434
AE(1),6,-0.00752850
AE(1),6,-0.03573707
AE(1),6,-0.00596963
AE(1),6,-0.01031706
AE(1),6,-0.04455365
AE(1),6,0.01780893
AE(1),6,-0.04690078
AE(1),6,-0.02857500
AE(1),6,0.20634731
AE(1),6,0.04603425
AE(1),6,0.00604919
AE(1),6,0.01799032
AE(1),6,0.01042387
AE(1),6,-0.03518213
AE(1),6,0.03524400
AE(1),6,-0.01945927
AE(1),6,-0.05824157
AE(1),6,0.02564129
AE(1),6,-0.05208358
AE(1),6,-0.04356944
AE(1),6,-0.00777446
AE(1),6,-0.03314106
AE(1),6,0.01439667
AE(1),6,-0.04276685
AE(1),6,-0.02070793
AE(1),6,0.01439058
AE(1),6,0.03178739
AE(1),6,0.01724686
AE(1),6,0.04426386
AE(1),6,0.03305615
AE(1),6,-0.02808916
AE(1),6,0.01526773
AE(1),6,-0.03019849
AE(1),6,0.00330685
AE(1),6,0.02152780
AE(1),6,-0.01964609
AE(1),6,0.00735170
AE(1),6,0.00664951
AE(1),6,-0.01252737
AE(1),6,-0.00029092
AE(1),6,-0.05739667
AE(1),6,0.00579103
AE(1),6,0.06093690
AE(1),6,0.01780513
AE(1),6,-0.00057339
AE(1),6,-0.01587003
AE(1),6,-0.00544190
AE(1),6,0.00572103
AE(1),6,-0.00343022
AE(1),6,0.03810027
AE(1),6,0.00289136
AE(1),6,-0.03149222
AE(1),6,-0.00350070
AE(1),6,0.01165714
AE(1),6,-0.06077248
AE(1),6,0.04011030
AE(1),6,0.00277034
AE(1),6,-0.01573051
AE(1),6,0.04656248
AE(1),6,0.01362855
AE(1),6,-0.01075823
AE(1),6,0.00601210
AE(1),6,-0.01447023
AE(1),6,0.02029718
AE(1),6,0.01992546
AE(1),6,0.01903660
AE(1),6,-0.02105342
AE(1),6,0.00439558
AE(1),6,-0.03006001
AE(1),6,-0.00079585
AE(1),6,0.13103283
AE(1),6,0.10209181
AE(1),6,0.09773959
AE(1),6,0.00562479
AE(1),6,-0.00402561
AE(1),6,0.05004176
AE(1),6,-0.02182230
AE(1),6,0.03128418
AE(1),6,-0.00434909
AE(1),6,-0.05098116
AE(1),6,-0.03264118
AE(1),6,0.05540587
AE(1),6,0.01886146
AE(1),6,-0.01524868
AE(1),6,-0.04689278
AE(1),6,-0.02862506
AE(1),6,-0.00524988
AE(1),6,-0.03725812
AE(1),6,0.02815606
AE(1),6,-0.03091979
AE(1),6,0.00290291
AE(1),6,0.05474414
AE(1),6,0.04637449
AE(1),6,0.00412109
AE(1),6,-0.00963124
AE(1),6,-0.05525680
AE(1),6,0.05366879
AE(1),6,0.02439632
AE(1),6,0.03921841
AE(1),6,-0.03436201
AE(1),6,0.01934674
AE(1),6,0.01123788
AE(1),6,-0.01558941
AE(1),6,0.02152095
AE(1),6,0.00404263
AE(1),6,0.01090692
AE(1),6,-0.02999210
AE(1),6,0.04232413
AE(1),6,-0.00426053
AE(1),6,0.03684772
AE(1),6,0.05447217
AE(1),6,-0.03916169
AE(1),6,-0.00479349
AE(1),6,-0.00123333
AE(1),6,0.04039615
AE(1),6,0.01002570
AE(1),6,0.01733868
AE(1),6,0.09098602
AE(1),6,-0.00203588
AE(1),6,0.02130765
AE(1),6,0.00063351
AE(1),6,-0.00594059
AE(1),6,-0.01001468
AE(1),6,-0.02068034
AE(1),6,0.06786216
AE(1),6,-0.01702626
AE(1),6,0.00397101
AE(1),6,0.01934764
AE(1),6,-0.04937615
AE(1),6,0.00779093
AE(1),6,0.00013964
AE(1),6,-0.03408174
AE(1),6,-0.05125259
AE(1),6,-0.02500891
AE(1),6,-0.00684317
AE(1),6,-0.03760321
AE(1),6,-0.03997266
AE(1),6,-0.01393320
AE(1),6,-0.01600872
AE(1),6,0.01314654
AE(1),6,0.02040087
AE(1),6,0.00718414
AE(1),6,-0.06537119
AE(1),6,0.03118797
AE(1),6,-0.04790888
AE(1),6,-0.00782001
AE(1),6,0.01357549
AE(1),6,0.00356914
AE(1),6,0.03480235
AE(1),6,0.05959145
AE(1),6,0.01150228
AE(1),6,-0.03942902
AE(1),6,0.11020544
AE(1),6,-0.01771245
AE(1),6,-0.01640389
AE(1),6,-0.05085175
AE(1),6,-0.04764993
AE(1),6,-0.02246042
AE(1),6,0.02407580
AE(1),6,0.01693091
AE(1),6,0.00876435
AE(1),6,0.03733329
AE(1),6,-0.03000743
AE(1),6,-0.01764364
AE(1),6,0.01167342
AE(1),6,0.03176259
AE(1),6,-0.01568360
AE(1),6,-0.00729369
AE(1),6,0.06366663
AE(1),6,0.04974436
AE(1),6,-0.01480314
AE(1),6,0.01207823
AE(1),6,-0.01437023
AE(1),6,0.00098457
AE(1),6,-0.03326205
AE(1),6,0.06107322
AE(1),6,-0.01874833
AE(1),6,0.02243945
AE(1),6,0.00647954
AE(1),6,-0.00483161
AE(1),6,-0.06956292
AE(1),6,0.01449869
AE(1),6,0.02637147
AE(1),6,-0.02490118
AE(1),6,-0.01172423
AE(1),6,-0.01455326
AE(1),6,-0.00730272
AE(1),6,-0.01416417
AE(1),6,-0.01368107
AE(1),6,-0.00955264
AE(1),7,0.08521629
AE(1),7,0.02058381
AE(1),7,0.07496435
AE(1),7,0.05070662
AE(1),7,0.06205901
AE(1),7,0.08528035
AE(1),7,0.08033593
AE(1),7,0.14994874
AE(1),7,0.03466617
AE(1),7,0.05495501
AE(1),7,0.04417408
AE(1),7,0.07263213
AE(1),7,0.04974939
AE(1),7,0.17064260
AE(1),7,0.08127491
AE(1),7,0.06164945
AE(1),7,0.02355156
AE(1),7,0.07468468
AE(1),7,0.03674378
AE(1),7,0.10005017
AE(1),7,0.06223685
AE(1),7,0.10774665
AE(1),7,0.07157646
AE(1),7,0.01150366
AE(1),7,0.13030535
AE(1),7,0.05881125
AE(1),7,0.10251659
AE(1),7,0.08021146
AE(1),7,0.08846039
AE(1),7,0.03342468
AE(1),7,0.02735677
AE(1),7,0.03393275
AE(1),7,0.07095346
AE(1),7,0.04026945
AE(1),7,0.04581271
AE(1),7,0.09405810
AE(1),7,0.07487458
AE(1),7,0.04181740
AE(1),7,0.09859492
AE(1),7,0.05099115
AE(1),7,0.17462461
AE(1),7,0.04426389
AE(1),7,0.06265707
AE(1),7,0.04331796
AE(1),7,0.09032178
AE(1),7,0.11664871
AE(1),7,0.03960836
AE(1),7,0.13340939
AE(1),7,0.09209024
AE(1),7,0.00631350
AE(1),7,0.01729011
AE(1),7,0.17811521
AE(1),7,0.05458955
AE(1),7,0.06993916
AE(1),7,0.04738987
AE(1),7,0.08007203
AE(1),7,-0.00014365
AE(1),7,0.06175436
AE(1),7,0.03203020
AE(1),7,0.06590416
AE(1),7,0.08906008
AE(1),7,0.06872568
AE(1),7,0.10254872
AE(1),7,0.05011667
AE(1),7,0.08272911
AE(1),7,0.04029996
AE(1),7,0.09167800
AE(1),7,0.04121784
AE(1),7,0.04837370
AE(1),7,0.08269327
AE(1),7,0.05338801
AE(1),7,0.04569899
AE(1),7,0.06429290
AE(1),7,0.06744378
AE(1),7,0.08348793
AE(1),7,0.06487011
AE(1),7,0.04409590
AE(1),7,0.13186727
AE(1),7,0.00428573
AE(1),7,0.12618934
AE(1),7,0.02512901
AE(1),7,0.08877373
AE(1),7,0.09078078
AE(1),7,0.10530647
AE(1),7,0.09980476
AE(1),7,0.05081733
AE(1),7,0.07457317
AE(1),7,0.02553541
AE(1),7,0.05489070
AE(1),7,0.04875433
AE(1),7,0.06486067
AE(1),7,0.07787590
AE(1),7,0.02613252
AE(1),7,0.06103000
AE(1),7,0.06575955
AE(1),7,0.07379240
AE(1),7,0.03364094
AE(1),7,0.03121429
AE(1),7,0.06460238
AE(1),7,0.06635948
AE(1),7,0.06492327
AE(1),7,0.05062822
AE(1),7,0.16260383
AE(1),7,0.04836732
AE(1),7,0.07859097
AE(1),7,0.07210001
AE(1),7,0.05930140
AE(1),7,0.11149467
AE(1),7,0.09597569
AE(1),7,0.08400159
AE(1),7,0.08818122
AE(1),7,0.04991710
AE(1),7,0.03332080
AE(1),7,0.03899669
AE(1),7,0.04294799
AE(1),7,0.05246295
AE(1),7,0.04723131
AE(1),7,0.06003915
AE(1),7,0.03503751
AE(1),7,0.06791459
AE(1),7,0.04369342
AE(1),7,0.05104875
AE(1),7,0.04980159
AE(1),7,0.04208034
AE(1),7,0.05047013
AE(1),7,0.11256833
AE(1),7,0.04792711
AE(1),7,0.05313223
AE(1),7,0.02784319
AE(1),7,0.03958805
AE(1),7,0.04588437
AE(1),7,0.05864662
AE(1),7,0.03050393
AE(1),7,0.07510838
AE(1),7,0.04475280
AE(1),7,0.10362963
AE(1),7,0.10396888
AE(1),7,0.13642124
AE(1),7,0.06525626
AE(1),7,0.11704923
AE(1),7,0.08100894
AE(1),7,0.10469828
AE(1),7,0.07317040
AE(1),7,0.08831114
AE(1),7,0.06557886
AE(1),7,0.02724138
AE(1),7,0.06791658
AE(1),7,0.05732198
AE(1),7,0.07690739
AE(1),7,0.06649349
AE(1),7,0.04416108
AE(1),7,0.07512070
AE(1),7,0.05408652
AE(1),7,0.08204694
AE(1),7,0.09271875
AE(1),7,0.03181995
AE(1),7,0.05839314
AE(1),7,0.05058857
AE(1),7,0.08808214
AE(1),7,0.15350500
AE(1),7,0.10754232
AE(1),7,0.03771667
AE(1),7,0.10259574
AE(1),7,0.27163316
AE(1),7,0.09373401
AE(1),7,0.05536032
AE(1),7,0.03457290
AE(1),7,0.07173823
AE(1),7,0.04529832
AE(1),7,0.11651522
AE(1),7,0.08387660
AE(1),7,0.04251053
AE(1),7,0.07169719
AE(1),7,0.04557732
AE(1),7,0.09392917
AE(1),7,0.04728466
AE(1),7,0.02008991
AE(1),7,0.04790803
AE(1),7,0.04286499
AE(1),7,0.00501593
AE(1),7,0.03021649
AE(1),7,0.05513105
AE(1),7,0.08508381
AE(1),7,0.05967836
AE(1),7,0.05217386
AE(1),7,0.02703797
AE(1),7,0.05523882
AE(1),7,0.05951381
AE(1),7,0.09418127
AE(1),7,0.08747504
AE(1),7,0.02668652
AE(1),7,0.03098855
AE(1),7,0.04493694
AE(1),7,0.08731698
AE(1),7,0.03163754
AE(1),7,0.00003548
AE(1),7,0.05305554
AE(1),7,0.08464297
AE(1),7,0.04406585
AE(1),7,0.06589950
AE(1),7,0.04791606
AE(1),7,0.03046047
AE(1),7,0.05472237
AE(1),7,-0.00911435
AE(1),7,0.03977069
AE(1),7,0.06928723
AE(1),7,0.05089495
AE(1),7,0.14546141
AE(1),7,0.03629647
AE(1),7,0.09933695
AE(1),7,0.05376790
AE(1),7,0.08849084
AE(1),7,0.03682601
AE(1),7,0.04803202
AE(1),7,0.22812283
AE(1),7,0.10232034
AE(1),7,0.09173238
AE(1),7,0.05021760
AE(1),7,0.08558389
AE(1),7,0.04985564
AE(1),7,0.06167386
AE(1),7,0.07952201
AE(1),7,0.07385509
AE(1),7,0.08287447
AE(1),7,0.07290361
AE(1),7,0.06523689
AE(1),7,0.04834120
AE(1),7,0.15862248
AE(1),7,0.04006774
AE(1),7,0.08916869
AE(1),7,0.07284293
AE(1),7,0.05677612
AE(1),7,0.08933983
AE(1),7,0.06386584
AE(1),7,0.06519197
AE(1),7,0.04147927
AE(1),7,0.00957641
AE(1),7,0.09250186
AE(1),7,0.03173338
AE(1),7,0.04901197
AE(1),7,0.02425811
AE(1),7,0.10067907
AE(1),7,0.07030721
AE(1),7,0.06701047
AE(1),7,0.10383178
AE(1),7,0.04015759
AE(1),7,0.04201119
AE(1),7,0.06295536
AE(1),7,0.08632504
AE(1),7,0.10627467
AE(1),7,0.09982013
AE(1),7,0.11887981
AE(1),7,0.03768664
AE(1),7,0.04703027
AE(1),7,0.10264890
AE(1),7,0.10126797
AE(1),7,0.06586923
AE(1),7,0.13138263
AE(1),7,0.06914370
AE(1),7,0.09035413
AE(1),7,0.11262414
AE(1),7,0.06667546
AE(1),7,0.07592123
AE(1),7,0.07839402
AE(1),7,0.05257779
AE(1),7,0.06324122
AE(1),7,0.20236824
AE(1),7,0.06045390
AE(1),7,0.18263625
AE(1),7,0.05562741
AE(1),7,0.07600460
AE(1),7,0.06741428
AE(1),7,0.15754713
AE(1),7,0.08738819
AE(1),7,0.07063559
AE(1),7,0.03755698
AE(1),7,0.12639147
AE(1),7,0.01934319
AE(1),8,0.03519032
AE(1),8,-0.04757330
AE(1),8,-0.11598593
AE(1),8,-0.07828178
AE(1),8,-0.08425582
AE(1),8,0.03420406
AE(1),8,-0.22624862
AE(1),8,0.04487192
AE(1),8,-0.12325931
AE(1),8,0.07045344
AE(1),8,-0.05725657
AE(1),8,-0.05501020
AE(1),8,-0.15731237
AE(1),8,0.01359638
AE(1),8,0.13203907
AE(1),8,-0.21093475
AE(1),8,-0.07050345
AE(1),8,-0.02412199
AE(1),8,-0.06015892
AE(1),8,-0.13498167
AE(1),8,0.02063943
AE(1),8,-0.14477265
AE(1),8,-0.02239487
AE(1),8,-0.06528141
AE(1),8,-0.19909724
AE(1),8,-0.01515627
AE(1),8,0.00220802
AE(1),8,0.00655934
AE(1),8,-0.06379958
AE(1),8,-0.08507385
AE(1),8,-0.14180099
AE(1),8,-0.14001097
AE(1),8,-0.02799332
AE(1),8,-0.00671685
AE(1),8,-0.00625521
AE(1),8,-0.02339987
AE(1),8,-0.06926153
AE(1),8,-0.09515305
AE(1),8,-0.12602263
AE(1),8,0.02005365
AE(1),8,-0.10625323
AE(1),8,-0.15086676
AE(1),8,-0.08641258
AE(1),8,-0.10700646
AE(1),8,-0.17658972
AE(1),8,-0.17381727
AE(1),8,-0.03198973
AE(1),8,-0.10685955
AE(1),8,-0.05198501
AE(1),8,-0.13366077
AE(1),8,0.07030545
AE(1),8,-0.05847293
AE(1),8,-0.13498367
AE(1),8,-0.15601975
AE(1),8,-0.08194435
AE(1),8,-0.23949222
AE(1),8,0.01228518
AE(1),8,-0.20661670
AE(1),8,-0.06472229
AE(1),8,0.09542625
AE(1),8,-0.07885258
AE(1),8,-0.09574985
AE(1),8,-0.04100238
AE(1),8,-0.08926464
AE(1),8,-0.08006957
AE(1),8,-0.07001540
AE(1),8,-0.11344237
AE(1),8,-0.06134836
AE(1),8,-0.11756504
AE(1),8,-0.06561545
AE(1),8,-0.12294089
AE(1),8,-0.19429576
AE(1),8,-0.04272903
AE(1),8,-0.13484323
AE(1),8,-0.07899786
AE(1),8,-0.11144785
AE(1),8,0.01523283
AE(1),8,-0.18260175
AE(1),8,-0.11477226
AE(1),8,-0.11211028
AE(1),8,-0.13183311
AE(1),8,-0.08433363
AE(1),8,-0.07917880
AE(1),8,-0.12878940
AE(1),8,-0.07395521
AE(1),8,-0.12183449
AE(1),8,0.00438711
AE(1),8,-0.16071191
AE(1),8,-0.16631845
AE(1),8,-0.10474069
AE(1),8,-0.11166186
AE(1),8,-0.19078359
AE(1),8,-0.14439538
AE(1),8,-0.14123240
AE(1),8,-0.06275487
AE(1),8,-0.09787146
AE(1),8,-0.02870023
AE(1),8,-0.12773162
AE(1),8,-0.04367039
AE(1),8,-0.04582898
AE(1),8,-0.03618898
AE(1),8,-0.05549439
AE(1),8,-0.03645323
AE(1),8,-0.14502089
AE(1),8,-0.04037598
AE(1),8,-0.10634859
AE(1),8,-0.01525942
AE(1),8,0.02404358
AE(1),8,-0.06465884
AE(1),8,-0.04348796
AE(1),8,-0.11870045
AE(1),8,-0.10498320
AE(1),8,-0.07183872
AE(1),8,-0.08168764
AE(1),8,-0.05323138
AE(1),8,-0.02356899
AE(1),8,-0.06853102
AE(1),8,-0.06321514
AE(1),8,-0.02438069
AE(1),8,-0.05862206
AE(1),8,0.11432586
AE(1),8,-0.03309885
AE(1),8,-0.08229152
AE(1),8,-0.08215723
AE(1),8,-0.13132271
AE(1),8,-0.10622799
AE(1),8,-0.09996802
AE(1),8,-0.00496659
AE(1),8,-0.10540756
AE(1),8,-0.02838540
AE(1),8,-0.07864547
AE(1),8,-0.11428585
AE(1),8,-0.02145199
AE(1),8,-0.12839857
AE(1),8,-0.05281567
AE(1),8,-0.07690004
AE(1),8,-0.13554203
AE(1),8,-0.08519843
AE(1),8,-0.03935442
AE(1),8,-0.06529211
AE(1),8,-0.04968556
AE(1),8,-0.08094941
AE(1),8,-0.01707185
AE(1),8,-0.10300434
AE(1),8,-0.02982786
AE(1),8,0.00297153
AE(1),8,-0.09608236
AE(1),8,-0.08631103
AE(1),8,-0.13147687
AE(1),8,-0.09665038
AE(1),8,-0.12448842
AE(1),8,0.00728743
AE(1),8,-0.07753670
AE(1),8,-0.05541844
AE(1),8,-0.06064357
AE(1),8,-0.16973540
AE(1),8,0.00260988
AE(1),8,-0.06882081
AE(1),8,0.04774303
AE(1),8,-0.06968493
AE(1),8,-0.06990423
AE(1),8,-0.11406057
AE(1),8,0.10560588
AE(1),8,0.08115564
AE(1),8,-0.08094718
AE(1),8,-0.15884364
AE(1),8,-0.16357674
AE(1),8,-0.17595841
AE(1),8,-0.04439910
AE(1),8,-0.14106101
AE(1),8,-0.01301430
AE(1),8,-0.06449425
AE(1),8,-0.05165364
AE(1),8,-0.10613096
AE(1),8,-0.12240497
AE(1),8,-0.16782858
AE(1),8,-0.13343551
AE(1),8,-0.21003154
AE(1),8,-0.22732623
AE(1),8,-0.08125742
AE(1),8,-0.11088021
AE(1),8,-0.08462074
AE(1),8,-0.13558087
AE(1),8,-0.16357776
AE(1),8,-0.06430726
AE(1),8,-0.09200570
AE(1),8,-0.05193130
AE(1),8,-0.01985571
AE(1),8,-0.14216405
AE(1),8,-0.05689527
AE(1),8,-0.12740995
AE(1),8,-0.05586033
AE(1),8,-0.10469398
AE(1),8,-0.10939345
AE(1),8,-0.01347116
AE(1),8,-0.08358246
AE(1),8,-0.06136516
AE(1),8,0.05234581
AE(1),8,-0.06879035
AE(1),8,-0.08508584
AE(1),8,0.04879160
AE(1),8,-0.09950031
AE(1),8,-0.12471924
AE(1),8,-0.06285227
AE(1),8,-0.04297646
AE(1),8,-0.16095233
AE(1),8,-0.08642156
AE(1),8,-0.02610383
AE(1),8,-0.10132689
AE(1),8,0.04101352
AE(1),8,-0.05659747
AE(1),8,-0.10237701
AE(1),8,-0.08425636
AE(1),8,-0.07386266
AE(1),8,-0.01055954
AE(1),8,-0.05951172
AE(1),8,-0.08681155
AE(1),8,-0.06810342
AE(1),8,-0.14077243
AE(1),8,-0.00949910
AE(1),8,-0.02775112
AE(1),8,-0.12672748
AE(1),8,-0.10863937
AE(1),8,-0.07519011
AE(1),8,-0.15629409
AE(1),8,-0.10921203
AE(1),8,-0.13128034
AE(1),8,-0.13332814
AE(1),8,0.00729214
AE(1),8,-0.16033996
AE(1),8,-0.13656172
AE(1),8,-0.12605355
AE(1),8,-0.02628825
AE(1),8,-0.06131462
AE(1),8,-0.04192978
AE(1),8,-0.05203739
AE(1),8,-0.13130852
AE(1),8,-0.07140266
AE(1),8,-0.15054939
AE(1),8,-0.08706292
AE(1),8,-0.10204412
AE(1),8,-0.07351498
AE(1),8,-0.00598695
AE(1),8,-0.04336404
AE(1),8,-0.07552521
AE(1),8,-0.04154631
AE(1),8,-0.08653385
AE(1),8,0.01952877
AE(1),8,-0.14181871
AE(1),8,-0.08749172
AE(1),8,-0.08538187
AE(1),8,-0.07952530
AE(1),8,-0.05462126
AE(1),8,-0.12472881
